GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_83136,CD01DRAFT_2081,Unknown function,General,CBS domain-containing protein,,983.230319863765,1.74353134672437,0.261068943551684,6.67843261249189,2.41511230062663e-11,1.97655215900657e-10
hotlake_ucc_83153,CD01DRAFT_2098,Translation,tRNA and rRNA base modification,tRNA(Ile)-lysidine synthase TilS,tilS,188.799573380117,1.11773453386837,0.23590322039744,4.73810629623985,2.15724653920746e-06,9.52499826340809e-06
hotlake_ucc_83157,CD01DRAFT_2102,,,cell division protein FtsB,ftsB,220.660126637627,1.52480091394942,0.21722911748178,7.01932103589801,2.22948980974386e-12,2.02361116838004e-11
hotlake_ucc_83158,CD01DRAFT_2103,Terpenoids and polyketides metabolism,Terpenoid backbone biosynthesis,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase IspD,ispD,116.950830273997,1.1987208191833,0.242121807579704,4.95089984320679,7.38711163166131e-07,3.51990020743715e-06
hotlake_ucc_83166,CD01DRAFT_2111,Transcription,Transcription factors,RNA polymerase nonessential primary-like sigma factor RpoS,rpoS,2415.44996914932,-1.0979687137027,0.274301734343934,-4.00277714732202,6.26032655497896e-05,0.000214451816839559
hotlake_ucc_83168,CD01DRAFT_2113,Nucleic acid metabolism,DNA replication_ recombination_ and repair,endonuclease III Nth,nth,160.682082352505,1.38472315804587,0.267773192494125,5.17125387029267,2.32528402095978e-07,1.21286814533262e-06
hotlake_ucc_83170,CD01DRAFT_2115,Energy metabolism,Oxidative phosphorylation,electron transport complex protein RnfG,rnfG,99.8537992054742,1.09085381277505,0.291392125463276,3.74359400083559,0.000181406691624883,0.000576493076877776
hotlake_ucc_83173,CD01DRAFT_2118,Energy metabolism::Unknown function,General::Oxidative phosphorylation,electron transport complex protein RnfB,rnfB,98.4166761531663,1.14282282661238,0.282853332036523,4.04033715418568,5.33744153659319e-05,0.000186262901794403
hotlake_ucc_83191,CD01DRAFT_2134,,,protein of unknown functin DUF1631,,543.447299123516,-2.19633935997022,0.0909553273893621,-24.147451534841,7.94141364045851e-129,5.17780169357895e-126
hotlake_ucc_83196,CD01DRAFT_2139,Prosthetic groups_ cofactors_ and carriers,Pantothenate and CoA biosynthesis,2-dehydropantoate 2-reductase PanE,panE,120.669109549952,1.0010143055458,0.235960005555599,4.24230497532315,2.21235770090541e-05,8.30589570627829e-05
hotlake_ucc_83198,CD01DRAFT_2141,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA polymerase III chi subunit HolC,holC,128.345623247848,1.99163409122007,0.293774740455757,6.7794599635431,1.20625918622288e-11,9.99763969598287e-11
hotlake_ucc_83200,CD01DRAFT_2143,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,ABC-type lipopolysaccharide export system permease component LptF,lptF,147.558667722668,1.26397160908149,0.264926995666996,4.77101854380391,1.83296662607848e-06,8.19493193282172e-06
hotlake_ucc_83218,CD01DRAFT_2161,,,protein ImuA,imuA,74.0716931307111,-1.42523524604666,0.271880433913638,-5.24213980951412,1.58725026735608e-07,8.48268175668987e-07
hotlake_ucc_83219,CD01DRAFT_2162,Amino acid metabolism,Tyrosine metabolism,4-alpha-hydroxytetrahydrobiopterin dehydratase PhhB,phhB,119.226791990531,-1.29558260915702,0.24811806274225,-5.22163761411799,1.77347764124877e-07,9.40087335035931e-07
hotlake_ucc_83224,CD01DRAFT_2168,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitxoin system COG2944 family antidote component,,139.271675238136,-1.29911620965431,0.191624642348948,-6.77948406702635,1.20605796988615e-11,9.99763969598287e-11
hotlake_ucc_83225,CD01DRAFT_2169,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system toxin component,,1631.42821171876,-3.01234279543733,0.161718184141936,-18.6271124142321,1.93696548081025e-77,4.20967164496095e-75
hotlake_ucc_83226,CD01DRAFT_2170,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system RelB/StbD family antidote component,,971.46147311393,-2.20363127268321,0.172686521733536,-12.7608758955926,2.71135063643258e-37,1.19177569547463e-35
hotlake_ucc_83227,CD01DRAFT_2171,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system RelE/StbE family toxin component,yoeB,966.729559177904,-3.20300761480584,0.249750892582098,-12.8248094799219,1.19078920690305e-37,5.29359929250538e-36
hotlake_ucc_83228,CD01DRAFT_2172,Unknown function,Enzymes of unknown specificity,GNAT family acetyltransferase,,401.940344141127,-1.80197834040633,0.164455738760074,-10.9572238341604,6.13526218318965e-28,1.75190844238233e-26
hotlake_ucc_83229,CD01DRAFT_2173,Cell structure_ growth_ and death,Toxin-antitoxin systems,type II toxin-antitoxin system toxin component CcdB,,235.818835064893,-1.3525802474207,0.147222985626874,-9.18728988996809,4.02862956450657e-20,7.5769225270912e-19
hotlake_ucc_83230,CD01DRAFT_2174,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system CcdA family antidote component,,541.279940703969,-1.84025069562395,0.175218608339512,-10.5025985142981,8.40344390871748e-26,2.15546053841994e-24
hotlake_ucc_83231,CD01DRAFT_2175,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system Phd family antidote component,,3101.53618379714,-4.53192700688795,0.302195714500632,-14.9966620617927,7.72055457510778e-51,6.42612968038758e-49
hotlake_ucc_83232,CD01DRAFT_2176,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system Doc family toxin component,,1123.41762507409,-3.69686240753211,0.27142931360832,-13.6199821544212,3.04642169186059e-42,1.63254817240529e-40
hotlake_ucc_83246,CD01DRAFT_2189,Amino acid metabolism,Histidine metabolism,biosynthetic aromatic amino acid aminotransferase TyrB,tyrB,298.057747572716,1.12775663391167,0.2068275650466,5.45264183551924,4.9626960623413e-08,2.83831388828643e-07
hotlake_ucc_83249,CD01DRAFT_2192,Translation::Unknown function,Ribosomal proteins: synthesis and modification::General,SSU ribosomal protein S1 RpsA,rpsA,11115.5559614358,-1.19236765842044,0.259625769099643,-4.59263986989988,4.37673975354594e-06,1.83710363904203e-05
hotlake_ucc_83256,CD01DRAFT_2199,Defense and invasion systems::Nucleic acid metabolism::Unknown function,Enzymes of unknown specificity::General::DNA replication_ recombination_ and repair::Invasion response,excinuclease ABC subunit UvrB,uvrB,740.302712347737,-2.15912807639861,0.131030225330328,-16.4780917605495,5.27228576072369e-61,7.11213168825899e-59
hotlake_ucc_83261,CD01DRAFT_2204,,,ribosome modulation factor,rmf,7087.57037704569,-4.25194844104888,0.37954147702675,-11.2028558100099,3.94797741444659e-29,1.18803751117808e-27
hotlake_ucc_83263,CD01DRAFT_2206,,,Outer membrane protein beta-barrel domain,,44.5758611333857,-1.41670399346648,0.277869278766276,-5.09845492728298,3.42437045940401e-07,1.73300611089114e-06
hotlake_ucc_83269,CD01DRAFT_2211,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA thioesterase I TesA,tesA,124.17916735914,-1.68604869382506,0.292327869632906,-5.76766319250483,8.03782388568216e-09,5.06344074730895e-08
hotlake_ucc_83271,CD01DRAFT_2212,Transport and binding proteins,Unknown substrate,ABC-type efflux system permease component,,179.006319487297,-1.38396011058234,0.192173500378162,-7.2016178498022,5.95022656757108e-13,5.76170453770744e-12
hotlake_ucc_83281,CD01DRAFT_2221,,,Protein of unknown function (DUF2835),,40.1233127878262,2.69017418334761,0.625701056420457,4.2994560353433,1.71217835789185e-05,6.52194911010021e-05
hotlake_ucc_83283,CD01DRAFT_2223,Defense and invasion systems::Energy metabolism,Detoxification and inactivation::Nitrogen metabolism,catalase-peroxidase KatG,katG,3954.26733093532,-1.04312874958276,0.259390250431983,-4.02146475376602,5.78373632515228e-05,0.000200229880566334
hotlake_ucc_83285,CD01DRAFT_2225,Unknown function,General,putative Zn-dependent hydrolases of the beta-lactamase fold,,254.811068382261,-1.45291048114847,0.2038350674153,-7.12787303760774,1.01931730304152e-12,9.56251628177084e-12
hotlake_ucc_83289,CD01DRAFT_2228,,,Iron-binding zinc finger CDGSH type,,102.451350772428,-1.60160891739886,0.259846024898334,-6.16368450518146,7.1071478895689e-10,5.00957883675559e-09
hotlake_ucc_83290,CD01DRAFT_2229,,,putative protein conserved in bacteria,,136.099286867788,-1.28949435582324,0.233075108737993,-5.53252710169407,3.15649651729152e-08,1.84301707099171e-07
hotlake_ucc_83291,CD01DRAFT_2230,Transport and binding proteins,Cations and iron carrying compounds,CPA1 family monovalent cation:protein antiporter,,73.1230873697673,-2.25479725447606,0.286801743041951,-7.86186733232738,3.78448747441491e-15,4.68509968351617e-14
hotlake_ucc_83292,CD01DRAFT_2231,,,Sterol desaturase,,286.393621545266,-3.7640424217768,0.340043466494735,-11.0692978770556,1.76780215491561e-28,5.12269780002213e-27
hotlake_ucc_83293,CD01DRAFT_2232,,,secreted protein,,959.68210953252,-6.16176788325732,0.357216950297724,-17.2493715041287,1.13123203031661e-66,1.92407813156459e-64
hotlake_ucc_83306,CD01DRAFT_2241,,,Matrixin,,63.3628387810175,-1.45953663930399,0.219958225122186,-6.63551744197434,3.23366126476343e-11,2.60826450881537e-10
hotlake_ucc_83307,CD01DRAFT_2242,,,hypothetical protein,,18.9326752886947,-1.40881443200682,0.398665996343555,-3.5338214067115,0.000409597745012226,0.00120206029894061
hotlake_ucc_83311,CD01DRAFT_2246,,,hypothetical protein,,50.0793777444523,-1.41714720154497,0.264422956003986,-5.35939550393501,8.3500874630114e-08,4.67318199646647e-07
hotlake_ucc_83313,CD01DRAFT_2248,Transport and binding proteins,Amino acids_ peptides and amines,Putative threonine efflux protein,,515.89339736796,-3.69893986455329,0.35930172127422,-10.2948014037769,7.43728843183064e-25,1.80712250592059e-23
hotlake_ucc_83321,CD01DRAFT_2256,,,hypothetical protein,,2083.45958356183,-3.36675044855115,0.302678641034612,-11.123184764683,9.67552759931158e-29,2.84591458409826e-27
hotlake_ucc_83328,CD01DRAFT_2263,,,outer membrane protein OmpV,ompV,308.939947192711,-1.63282800911418,0.25190867988855,-6.48182511947021,9.06196425315555e-11,6.91041016731862e-10
hotlake_ucc_83336,CD01DRAFT_2270,,,hypothetical protein,,139.3458926195,1.64566850357696,0.322035771196185,5.11020405423973,3.21811044893266e-07,1.63709337792257e-06
hotlake_ucc_83345,CD01DRAFT_2277,Nucleic acid metabolism,General::Pyrimidine metabolism,adenosylcobalamine-dependent ribonucleoside diphosphate reductase alpha subunit NrdJa,nrdJa,2739.18844714753,-1.87304995315611,0.308822721453093,-6.06513000190825,1.318469618313e-09,9.03301777029854e-09
hotlake_ucc_83346,CD01DRAFT_2278,,,hypothetical protein,,316.737811367749,-2.95257747001066,0.149729437595018,-19.7194186890401,1.46907174513936e-86,3.59188041686573e-84
hotlake_ucc_83352,CD01DRAFT_2282,,,long-chain acyl-CoA synthetase,fadD,393.67608501173,-1.40346141702566,0.205308673302719,-6.83586033872183,8.15143281036613e-12,6.90225219786846e-11
hotlake_ucc_83353,CD01DRAFT_2283,,,thioesterase domain_ putative,,471.989779141831,1.13293310707425,0.329285370446202,3.44058135816679,0.000580465895033746,0.0016502780387878
hotlake_ucc_83357,CD01DRAFT_2286,,,PilZ domain,,318.399296880727,1.04566019037886,0.161290449863255,6.48308806420583,8.98640087498708e-11,6.87960865419755e-10
hotlake_ucc_83359,CD01DRAFT_2288,,,HD-GYP domain,,1262.73548393406,-1.04340536901281,0.136439339846209,-7.64739385421324,2.05093417696204e-14,2.33914125372464e-13
hotlake_ucc_83360,CD01DRAFT_2289,,,hypothetical protein,,69.165358984116,-3.49501147340035,0.259861239747019,-13.4495297444237,3.0983642677079e-41,1.59484223885175e-39
hotlake_ucc_83365,CD01DRAFT_2293,,,adenylate cyclase_ family 3,,750.977719013126,-2.72850061770627,0.179347793626321,-15.2134607431593,2.87911825207573e-52,2.61932804700471e-50
hotlake_ucc_83367,CD01DRAFT_2295,Cell motility and adherance,Flagella complex and associated proteins,flagellar basal-body rod protein FlgB,flgB,1377.70254384205,-1.30090510911406,0.176243626267467,-7.38128882538881,1.5676451059064e-13,1.61810756050286e-12
hotlake_ucc_83371,CD01DRAFT_2299,Cell motility and adherance,Flagella complex and associated proteins,flagellar basal-body rod protein FlgF,flgF,1403.32214268376,-1.07164059575979,0.155980876390318,-6.87033321365739,6.40521120318175e-12,5.45908196663333e-11
hotlake_ucc_83388,CD01DRAFT_2315,Regulatory functions,DNA interactions,iron-sulfur cluster assembly transcriptional regulator IscR,iscR,740.887310614992,-1.42840643067692,0.185025001210437,-7.72007253793953,1.1626352125346e-14,1.35363956887956e-13
hotlake_ucc_83389,CD01DRAFT_2316,Defense and invasion systems,Invasion response,cysteine desulfurase IscS,iscS,399.35366140554,-1.25145297227653,0.20312344388231,-6.16104644721178,7.22657893710243e-10,5.08460014423466e-09
hotlake_ucc_83400,CD01DRAFT_2326,Fatty acid and lipid metabolism::Carbohydrate metabolism,Pyruvate metabolism::Glycerolipid and glycerophospholid metabolism,phosphate acetyltransferase Pta,pta,501.336222162376,2.43752838706636,0.233828685753257,10.4244198234878,1.9182645798177e-25,4.77977773009354e-24
hotlake_ucc_83401,CD01DRAFT_2327,Carbohydrate metabolism,Pyruvate metabolism,acetate kinase AckA,ackA,338.933975347335,2.02289482515659,0.253159993631033,7.9905785908055,1.34306914608466e-15,1.73402194702415e-14
hotlake_ucc_83402,CD01DRAFT_2328,Regulatory functions,Small molecule interactions,PAS domain S-box/diguanylate cyclase (GGDEF) domain,,1878.06579342691,2.62683023862715,0.208463330498896,12.6009223413087,2.08689720441572e-36,8.68504453582372e-35
hotlake_ucc_83405,CD01DRAFT_2331,Unknown function,Enzymes of unknown specificity::General,uncharacterized protein YfcH,yfcH,163.178374939376,-2.00028846523791,0.251599667104152,-7.9502826385294,1.86086470258302e-15,2.37898781585124e-14
hotlake_ucc_83406,CD01DRAFT_2332,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,sirohydrochlorin cobaltochelatase CbiX,cbiX,172.979652378461,-1.4561971332613,0.280105582716578,-5.19874369920978,2.00639950031619e-07,1.05924896696855e-06
hotlake_ucc_83408,CD01DRAFT_2334,Regulatory functions,DNA interactions,TetR family transcriptional regulator,,97.1676762357899,-2.14957868028148,0.272246177740193,-7.89571665660937,2.88651775551062e-15,3.61924918575563e-14
hotlake_ucc_83421,CD01DRAFT_2344,Fatty acid and lipid metabolism::Unknown function,Enzymes of unknown specificity::Biosynthesis of unsaturated fatty acids,fatty oxidation complex_ alpha subunit FadB,fadB,840.624734173814,-1.47990996787238,0.23044038233036,-6.42209474271212,1.34411718080756e-10,1.00347068918305e-09
hotlake_ucc_83423,CD01DRAFT_2346,Nucleic acid metabolism::Unknown function,General::DNA replication_ recombination_ and repair,DNA topoisomerase I TopA,topA,1950.90558414693,1.49784332711556,0.118674699979199,12.6214208030701,1.60892001864209e-36,6.76784420744931e-35
hotlake_ucc_83432,CD01DRAFT_2355,Translation::Carbohydrate metabolism::Unknown function,tRNA and rRNA base modification::Pyruvate metabolism::General,dihydrolipoamide dehydrogenase Lpd,pdhD,2737.07389743151,1.28933366978664,0.142689381059925,9.03594689534163,1.62588622902657e-19,2.89112133088725e-18
hotlake_ucc_83433,CD01DRAFT_2356,Carbohydrate metabolism,Citrate cycle (TCA cycle),succinyl-CoA synthetase beta subunit SucC,sucC,1173.83894153142,1.2863313127587,0.26621525935203,4.83192179099591,1.3522137737734e-06,6.16533832517661e-06
hotlake_ucc_83434,CD01DRAFT_2357,Carbohydrate metabolism,Citrate cycle (TCA cycle),succinyl-CoA synthetase alpha subunit SucD,sucD,969.866538954792,1.49952998139781,0.28547743760503,5.25270926479478,1.49878022968058e-07,8.04283711729826e-07
hotlake_ucc_83439,CD01DRAFT_2362,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,938.096047502796,-1.01895759108988,0.229646483884719,-4.43707029105394,9.11915220360068e-06,3.62910716383376e-05
hotlake_ucc_83443,CD01DRAFT_2366,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA ligase_ NAD-dependent,ligA,278.968721524236,1.24703321889601,0.22053390970226,5.65460985378446,1.5620066926909e-08,9.41536237566536e-08
hotlake_ucc_83444,CD01DRAFT_2367,,,hypothetical protein,,199.019651024502,-1.5461133879324,0.157961358057809,-9.78792159641075,1.26877039658821e-22,2.78844370306353e-21
hotlake_ucc_83446,CD01DRAFT_2368,Unknown function,General,CBS domain protein,,390.104382825144,-2.15623723767445,0.220468931978282,-9.78023170124877,1.36896790289135e-22,2.95878587630439e-21
hotlake_ucc_83449,CD01DRAFT_2371,,,hypothetical protein,,55.3024468997796,-2.08200156116751,0.232236840478909,-8.9649926207836,3.10301640160388e-19,5.30087343365693e-18
hotlake_ucc_83450,CD01DRAFT_2372,Cell motility and adherance,Flagella complex and associated proteins,flagellar assembly protein FlgN,flgN,2776.85668585442,-1.1890465349407,0.174896680709296,-6.79856547373288,1.05665989995423e-11,8.8137601889572e-11
hotlake_ucc_83451,CD01DRAFT_2373,Regulatory functions,Protein interactions,flagellar biosynthesis anti-sigma factor FlgM,flgM,2538.22393399508,-1.29158291050078,0.152500396429095,-8.46937411799648,2.46715079509294e-17,3.62838116932466e-16
hotlake_ucc_83459,CD01DRAFT_2380,,,lipoprotein Blc,blc,45.8611941601698,-1.25484974286021,0.319939487135828,-3.92214713505328,8.77633688843762e-05,0.000292943941190853
hotlake_ucc_83468,CD01DRAFT_2389,Fatty acid and lipid metabolism,General,acylphosphatase AcyP,acyP,47.9937128641798,-1.71292127915973,0.309666721481311,-5.53149938413096,3.17504978294273e-08,1.85108714618062e-07
hotlake_ucc_83470,CD01DRAFT_2391,,,putative branched-chain amino acid permeases (azaleucine resistance),,16.4459931989727,-1.10646243807212,0.494991757300489,-2.2353148749514,0.0253966841908226,0.0494780022681763
hotlake_ucc_83476,CD01DRAFT_2397,,,gamma-hexachlorocyclohexane transport system accessory component LinN,linN,131.00283231232,1.43775507009953,0.299989503521095,4.79268458804069,1.64564240970771e-06,7.42532076906179e-06
hotlake_ucc_83478,CD01DRAFT_2398,,,putative ABC transport system substrate-binding protein,,233.529540293844,1.17809624471719,0.218519865003265,5.39125467929236,6.99674291612235e-08,3.93831054501736e-07
hotlake_ucc_83480,CD01DRAFT_2400,Transport and binding proteins,Unknown substrate,putative ABC transport system permease protein,,209.93629758466,1.3175724343404,0.230143884359409,5.7249943356426,1.03437192013556e-08,6.41277805320174e-08
hotlake_ucc_83483,CD01DRAFT_2403,,,hypothetical protein,,58.8115762736759,1.14743523369659,0.422761942097108,2.7141403221036,0.00664480134369413,0.0148370221783855
hotlake_ucc_83486,CD01DRAFT_2406,Defense and invasion systems::Unknown function,Enzymes of unknown specificity::Invasion response,Superfamily II helicase,,2068.02921449247,1.38482221679935,0.195269446283302,7.09185304284733,1.32327994471017e-12,1.22961309826751e-11
hotlake_ucc_83487,CD01DRAFT_2407,,,hypothetical protein,,615.355779620743,2.20767533473903,0.235012038810624,9.39388188754876,5.78287437052998e-21,1.16611363595429e-19
hotlake_ucc_83489,CD01DRAFT_2409,,,hypothetical protein,,42.3058304588239,-1.44783190948327,0.298210187620136,-4.85507192439563,1.20343055977891e-06,5.52561073926655e-06
hotlake_ucc_83490,CD01DRAFT_2410,,,putative transcriptional regulator,,138.902497958836,1.5029414186302,0.262480346245633,5.72591982648377,1.02874799361622e-08,6.39819101912026e-08
hotlake_ucc_83513,CD01DRAFT_2434,Unknown function,General,TIGR00725 family protein,,269.490590119017,1.08565100588566,0.222716907763162,4.87457830116849,1.090411297449e-06,5.05413388106692e-06
hotlake_ucc_83521,CD01DRAFT_2443,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system Phd family antidote component,,166.401594475629,-1.67277310089382,0.208996823951947,-8.0038206766167,1.20617006009692e-15,1.5676203571758e-14
hotlake_ucc_83524,CD01DRAFT_2446,Energy metabolism::Unknown function,Electron transport::General,tungsten-containing formate dehydrogenase alpha subunit,fdoG,211.261589081244,-1.24708718351542,0.191103403962316,-6.52571936270343,6.7675930271994e-11,5.25294125444525e-10
hotlake_ucc_83525,CD01DRAFT_2449,Defense and invasion systems,Invasion response::Restriction-modification systems,DNA (cytosine-5)-methyltransferase 1 Dcm,dcm,3482.68882992422,1.27296437068196,0.14113185008673,9.01968173661495,1.88636523858065e-19,3.30917525261324e-18
hotlake_ucc_83527,CD01DRAFT_2451,,,hypothetical protein,,608.408655424201,1.43405072574793,0.246639831991922,5.81435169723476,6.08693211285901e-09,3.88451524070219e-08
hotlake_ucc_83530,CD01DRAFT_2454,Unknown function,Enzymes of unknown specificity,Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster,,578.491225581051,1.1157870736444,0.231716820936067,4.81530459954076,1.46975522455569e-06,6.67791223979308e-06
hotlake_ucc_83531,CD01DRAFT_2455,,,HrpA-like helicase,,1655.12193597745,1.39711979609236,0.280222126841576,4.9857583048116,6.17192605829748e-07,3.00067474261288e-06
hotlake_ucc_83534,CD01DRAFT_2458,,,endonuclease III-like protein,,101.488417977335,1.00438426748225,0.306112131287859,3.28109919478416,0.00103403371444716,0.00279360489704232
hotlake_ucc_83538,CD01DRAFT_2461,,,hypothetical protein,,941.338481993812,1.84086517669268,0.238060279319601,7.73276912030032,1.05232046597188e-14,1.22885900384537e-13
hotlake_ucc_83541,CD01DRAFT_2464,,,Complex I intermediate-associated protein 30 (CIA30),,142.480444664582,-1.26212262112705,0.478277233504,-2.63889337127834,0.00831771381652852,0.0181984879475725
hotlake_ucc_83542,CD01DRAFT_2465,Regulatory functions::Unknown function,General::Small molecule interactions,diguanylate cyclase/phosphodiesterase,,749.203749855603,4.18535210549789,0.951042991316342,4.40080221789441,1.07851397710529e-05,4.2403484205386e-05
hotlake_ucc_83543,CD01DRAFT_2466,Regulatory functions::Signal transduction,General::Taxis,chemotaxis signal relay system methyl-accepting signal transducer,mcp,2137.29692473223,2.99427541787791,0.578566563998301,5.17533435943024,2.27503188562917e-07,1.1930194016865e-06
hotlake_ucc_83544,CD01DRAFT_2467,,,hypothetical protein,,3298.75260900525,2.59765385085597,0.166757764590371,15.577408687607,1.03673028969659e-54,1.0399202290495e-52
hotlake_ucc_83546,CD01DRAFT_2469,,,Acetyl-CoA hydrolase,,2152.51567931486,4.89170086531425,1.05747052910168,4.62585077379863,3.73063837988149e-06,1.58460991770862e-05
hotlake_ucc_83547,CD01DRAFT_2470,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,pyruvate kinase family protein,pyk,1375.8203749312,3.88914588583912,0.891283236943038,4.36353532147456,1.27977266321257e-05,4.97166897565796e-05
hotlake_ucc_83548,CD01DRAFT_2471,Carbohydrate metabolism,Butanoate metabolism,poly(3-hydroxybutyrate) depolymerase PhaZ,phaZ,990.238140704627,-1.08987970494882,0.126520799947431,-8.61423343356711,7.04111024433617e-18,1.09304854269219e-16
hotlake_ucc_83551,CD01DRAFT_2474,,,protein SCO1/2,,142.186376925654,-1.0435956005972,0.196061460301036,-5.32279826435468,1.02183046397843e-07,5.62222331235388e-07
hotlake_ucc_83570,CD01DRAFT_2492,Regulatory functions::Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems::General::Taxis,Signal transduction histidine kinase,,805.305684453722,1.32365594008518,0.144450233290407,9.16340465455717,5.02852311953066e-20,9.41224040363826e-19
hotlake_ucc_83577,CD01DRAFT_2498,Unknown function,General,putative flavoprotein involved in K+ transport,,205.628727043447,-2.32548082532763,0.236634816513769,-9.82729785746604,8.58924554157106e-23,1.93109934244977e-21
hotlake_ucc_83581,CD01DRAFT_2502,Fatty acid and lipid metabolism,Biosynthesis,3-oxoacyl-[acyl-carrier-protein] synthase III FabH,fabH,1175.05597159491,1.22983239361538,0.19524001064822,6.29907973028782,2.9941795847513e-10,2.19760422805761e-09
hotlake_ucc_83585,CD01DRAFT_2506,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,Putative peptidoglycan binding domain,,175.389108588453,-2.41686659326272,0.165687791458176,-14.5868719233474,3.40453762247018e-48,2.46639836650062e-46
hotlake_ucc_83588,CD01DRAFT_2508,Unknown function,Enzymes of unknown specificity,putative esterase,,74.8644455082361,-1.38947486142146,0.285365854713631,-4.86909992373062,1.12107710998574e-06,5.18398777099788e-06
hotlake_ucc_83603,CD01DRAFT_2521,Energy metabolism,Oxidative phosphorylation,cytochrome d ubiquinol oxidase subunit I,cydA,425.853935380413,-3.63209352958484,0.495962934517535,-7.32331647549042,2.41916364772258e-13,2.46452296611738e-12
hotlake_ucc_83613,CD01DRAFT_2532,,,Biotin carboxylase,,12099.5936932687,-4.16572922300119,0.42211302472581,-9.86875310399888,5.68670911968899e-23,1.29339570210601e-21
hotlake_ucc_83621,CD01DRAFT_2539,,,putative outer membrane protein,,163.804897669382,-1.18758756963871,0.184868495222972,-6.42395865345441,1.32775281339271e-10,9.93148949520516e-10
hotlake_ucc_83627,CD01DRAFT_2544,Carbohydrate metabolism,Starch and sucrose metabolism,4-alpha-glucanotransferase,malQ,936.151406471046,1.01768957862716,0.421579563876825,2.41399172499855,0.015778820712675,0.0324877613831498
hotlake_ucc_83632,CD01DRAFT_2549,Carbohydrate metabolism,Starch and sucrose metabolism,starch phosphorylase GlgP,glgP,820.643152805484,1.43427032008815,0.31092283192505,4.61294627740265,3.97000940683494e-06,1.67899208643657e-05
hotlake_ucc_83633,CD01DRAFT_2550,Unknown function,Enzymes of unknown specificity,phospholipase/carboxylesterase,,116.078901944275,1.09146544265123,0.298146951832165,3.66083045942271,0.000251399077576648,0.000772563386865551
hotlake_ucc_83643,CD01DRAFT_2560,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,putative glycosyltransferase_ TIGR04348 family,,74.2045748197806,-1.50186942165133,0.263628601936576,-5.69691380456758,1.21995564668033e-08,7.45697889033353e-08
hotlake_ucc_83644,CD01DRAFT_2561,Transport and binding proteins,Anions,ABC-type phosphonate uptake system substrate-binding component PhnD,phnD,1254.09467095642,-1.21998240372455,0.29009171248031,-4.20550588396196,2.60498811048367e-05,9.67779058709604e-05
hotlake_ucc_83645,CD01DRAFT_2562,Transport and binding proteins,Unknown substrate,ABC-type phosphonate uptake system ATPase component PhnC,phnC,263.738665291711,-1.20297470696886,0.294594512458761,-4.08349326309076,4.43637160125657e-05,0.000157917067371389
hotlake_ucc_83662,CD01DRAFT_2578,Energy metabolism,Nitrogen metabolism,cobalt-dependent nitrile hydratase beta subunit,nthB,43.5598718639115,1.02795304456251,0.438960563965406,2.34178905566451,0.0191915584471498,0.0386399262198919
hotlake_ucc_83668,CD01DRAFT_2584,,,RES domain,,1265.79828052024,1.05779443172885,0.192248617068866,5.50222127917795,3.75035832191072e-08,2.16073663553973e-07
hotlake_ucc_83669,CD01DRAFT_2585,,,hypothetical protein,,2435.09203943134,1.30014607762235,0.20946651268238,6.206940006653,5.40262106277901e-10,3.86381235787778e-09
hotlake_ucc_83678,CD01DRAFT_2594,,,hypothetical membrane protein,,104.532250267382,-1.33436811091122,0.284859997415004,-4.68429447103878,2.80925892644535e-06,1.21166713563993e-05
hotlake_ucc_83691,CD01DRAFT_2607,Metabolism of other amino acids and amines::Unknown function,aliphatic and aromatic amines::General,putative NAD/FAD-dependent oxidoreductase,,108.374083875859,-1.54987764231676,0.228505232617052,-6.78267899849003,1.17967559783583e-11,9.81891689092294e-11
hotlake_ucc_83692,CD01DRAFT_2608,Fatty acid and lipid metabolism,General,stearoyl-CoA desaturase (delta-9 desaturase),desC,867.891450915482,-1.92588881609224,0.339160570993996,-5.67839831867229,1.35961815645092e-08,8.23347713318264e-08
