GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_71249,CY41DRAFT_1795,Intracellular trafficking_ assembly_ and processing::Translation,tRNA and rRNA base modification::Peptidases,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB,tsaB,104.329162225708,-0.183302401701853,0.153650659229764,-1.19298155062094,0.232876598617287,0.314277513278292
hotlake_ucc_71250,CY41DRAFT_1796,Nucleic acid metabolism,Purine metabolism,adenylate kinase Adk,adk,1182.87515791133,-0.527997905379868,0.136420892296466,-3.8703595651056,0.000108674946403297,0.000350905952766749
hotlake_ucc_71251,CY41DRAFT_1797,Carbohydrate metabolism,Pyruvate metabolism,pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) AceF,aceF,3286.01050324445,-0.398071942706369,0.165990368709969,-2.39816289222124,0.0164775357950683,0.0320260989000958
hotlake_ucc_71252,CY41DRAFT_1798,Carbohydrate metabolism,Pyruvate metabolism,pyruvate dehydrogenase E1 component AceE,aceE,5545.32769486815,-0.498684318247519,0.139057586011473,-3.5861712586207,0.000335568625359918,0.000978885229361882
hotlake_ucc_71253,CY41DRAFT_1799,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,AmpD protein,ampD,155.921846606653,0.0921706530468203,0.16016641590318,0.575468037584964,0.564974801136118,0.644471589664964
hotlake_ucc_71254,CY41DRAFT_1800,Prosthetic groups_ cofactors_ and carriers,Nicotinate and nicotinamide metabolism,nicotinate-nucleotide pyrophosphorylase (carboxylating) NadC,nadC,213.472573355544,-0.493553487923675,0.209715187525677,-2.35344656601586,0.0186002809676913,0.0355845061338174
hotlake_ucc_71255,CY41DRAFT_1801,Unknown function,Enzymes of unknown specificity,putative acetyltransferase,yafP,35.2004486917956,0.598314526998748,0.287468578776381,2.08132147710018,0.0374044906099313,0.0651666801693188
hotlake_ucc_71256,CY41DRAFT_1802,Translation,tRNA and rRNA base modification,tRNA-Thr(GGU) m(6)t(6)A37 methyltransferase TsaA,tsaA,34.5726781664163,-0.0181555846875997,0.22798329620644,-0.0796355916845756,0.936527087027592,0.953882787340088
hotlake_ucc_71257,CY41DRAFT_1803,Nucleic acid metabolism,Purine metabolism,phosphoribosylaminoimidazolesuccinocarboxamide synthase PurC,purC,1030.60769198954,0.367073065789367,0.147036855304088,2.49646977984002,0.0125436356365865,0.0253472045160863
hotlake_ucc_71258,CY41DRAFT_1804,,,beta barrel protein translocation lipoprotein component BamC,bamC,1296.20521999503,-0.0233746899271348,0.14925915617909,-0.156604730493642,0.87555637415621,0.907738124239109
hotlake_ucc_71259,CY41DRAFT_1805,Amino acid metabolism::Carbohydrate metabolism,Lysine biosynthesis::Ascorbate and aldarate metabolism,4-hydroxy-tetrahydrodipicolinate synthase DapA,dapA,958.316808957418,-0.0646180707002846,0.146449539168967,-0.441230959598522,0.659045802124519,0.726254790400649
hotlake_ucc_71260,CY41DRAFT_1806,Defense and invasion systems,Detoxification and inactivation,peroxiredoxin Q/BCP,,651.462848467918,0.970703625597618,0.16723306223986,5.80449590886131,6.45599368845905e-09,4.69814636646284e-08
hotlake_ucc_71261,CY41DRAFT_1807,,,AI-2E family exporter,perM,546.703140333205,-0.921150885398012,0.134103793280289,-6.86893981792687,6.46807838715286e-12,7.93636389222897e-11
hotlake_ucc_71262,CY41DRAFT_1808,,,predicted redox protein_ regulator of disulfide bond formation,,219.312211327376,-0.374549491226632,0.157731497826812,-2.3746017528971,0.0175678933293947,0.0338944148859379
hotlake_ucc_71263,CY41DRAFT_1809,Intracellular trafficking_ assembly_ and processing,Peptidases,family M48 peptidase,,283.717713189394,-0.774306498398065,0.192889005423941,-4.0142593752104,5.96327431971142e-05,0.000202513982618658
hotlake_ucc_71264,CY41DRAFT_1810,Prosthetic groups_ cofactors_ and carriers,Nicotinate and nicotinamide metabolism,quinolinate synthase NadA,nadA,2308.16342054953,-0.770677500424757,0.165380782785084,-4.66001845828889,3.16181028758515e-06,1.38705122256146e-05
hotlake_ucc_71267,CY41DRAFT_1813,Translation,tRNA and rRNA base modification,23S rRNA pseudouridine2605 synthase RluB,rluB,342.029899247489,-0.372773765525877,0.152023901183751,-2.45207340834719,0.014203568242556,0.0282169839417018
hotlake_ucc_71268,CY41DRAFT_1814,Cell structure_ growth_ and death,Cell division,segregation and condensation protein ScpB,scpB,254.022328113733,0.136021814254618,0.149001861659316,0.912886676312973,0.361302145624028,0.449061989444577
hotlake_ucc_71269,CY41DRAFT_1815,Cell structure_ growth_ and death,Cell division,segregation and condensation protein ScpA,scpA,407.339421653108,0.469380808818301,0.127498666385529,3.68145661538917,0.00023190525483274,0.000704801989976972
hotlake_ucc_71270,CY41DRAFT_1816,Defense and invasion systems::Unknown function,Enzymes of unknown specificity::Invasion response,DNA repair protein RadD,radD,238.433077378368,0.635051838474758,0.186698398044984,3.40148520354066,0.000670207566037287,0.00181685339387233
hotlake_ucc_71271,CY41DRAFT_1817,Nucleic acid metabolism,Purine metabolism,phosphoribosylformylglycinamidine synthase PurL,purL,844.510206078469,0.245583498961823,0.209695710913635,1.17114221312313,0.241541618447676,0.323667665395335
hotlake_ucc_71272,CY41DRAFT_1818,,,predicted soluble lytic transglycosylase fused to an ABC-type amino acid-binding protein,,1122.47597281571,0.232838509680956,0.199447399292268,1.16741812882582,0.243041553480661,0.32516692357095
hotlake_ucc_71273,CY41DRAFT_1819,Regulatory functions,Small molecule interactions,diguanylate cyclase with CHASE domain,,314.99372157727,0.572465440505978,0.13623138500366,4.20215532926276,2.64385613576092e-05,9.6096709173078e-05
hotlake_ucc_71274,CY41DRAFT_1820,Unknown function,Enzymes of unknown specificity,tRNA(adenine34) deaminase TadA,tadA,49.9939095158219,0.694832045224494,0.273934055106344,2.53649384686673,0.0111968710395854,0.0229933338496419
hotlake_ucc_71275,CY41DRAFT_1821,Fatty acid and lipid metabolism,Biosynthesis of unsaturated fatty acids,acyl-CoA thioesterase II TesB,tesB,488.242056580567,0.648593313642308,0.132800436236218,4.88396975209198,1.03971031411507e-06,4.92168003061683e-06
hotlake_ucc_71276,CY41DRAFT_1822,Carbohydrate metabolism,Citrate cycle (TCA cycle),malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+),maeB,1117.16656581412,-1.15002111178655,0.187583078334595,-6.13072949861308,8.74770288809859e-10,7.44536407907244e-09
hotlake_ucc_71277,CY41DRAFT_1823,Translation,Ribosomal proteins: synthesis and modification,LSU ribosomal protein L31 RpmE,rpmE,1729.17816456472,-0.465056596651345,0.249147896262639,-1.8665884947353,0.0619590754990285,0.1009696180991
hotlake_ucc_71278,CY41DRAFT_1824,Defense and invasion systems::Nucleic acid metabolism::Unknown function,Enzymes of unknown specificity::DNA replication_ recombination_ and repair::Invasion response,primosomal protein N' (replication factor Y) PriA,priA,141.62288039855,0.599277766854201,0.290834982831073,2.06054223952241,0.0393467321248724,0.0680295829494374
hotlake_ucc_71279,CY41DRAFT_1825,Translation,Transfer RNA biogenesis,arginyl-tRNA synthetase ArgS,argS,535.38892356832,0.119639500203203,0.154964863809429,0.772042753835684,0.440089105866194,0.528137875640408
hotlake_ucc_71280,CY41DRAFT_1826,Unknown function,General,cell division protein FtsN,ftsN,120.08164899579,0.382377861673908,0.226772617671059,1.68617298508482,0.0917624856103494,0.141584703159187
hotlake_ucc_71281,CY41DRAFT_1827,Intracellular trafficking_ assembly_ and processing,Peptidases,ATP-dependent protease peptidase subunit HslV,hslV,296.926706841636,0.715776354182235,0.198275269313688,3.61001327427183,0.000306181335623515,0.000900083461225716
hotlake_ucc_71282,CY41DRAFT_1828,Intracellular trafficking_ assembly_ and processing::Unknown function,Enzymes of unknown specificity::General::Chaperone and folding catalysis,ATP-dependent HslUV protease ATPase subunit HslU,hslU,1022.10943343789,0.91191971786077,0.24325186189427,3.74887045369107,0.000177632805924156,0.000550645564595045
hotlake_ucc_71283,CY41DRAFT_1829,,,hypothetical protein,,89.0788839097558,0.335440272982228,0.227610563208861,1.47374650918297,0.140549855338426,0.204117851732896
hotlake_ucc_71284,CY41DRAFT_1830,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::Ubiquinone and other terpenoid-quinone biosynthesis,ubiquinone biosynthesis methyltransferase UbiE,ubiE,385.113991143915,0.669728391620904,0.162452028633528,4.12262251973307,3.74583260345195e-05,0.000132482141715871
hotlake_ucc_71285,CY41DRAFT_1831,,,ubiquinone biosynthesis locus protein UbiJ,ubiJ,118.315020417499,0.965556942484314,0.212398832431651,4.54596162996812,5.46849988088529e-06,2.28445411180679e-05
hotlake_ucc_71286,CY41DRAFT_1832,Prosthetic groups_ cofactors_ and carriers,Ubiquinone and other terpenoid-quinone biosynthesis,ubiquinone biosynthesis monooxygenase UbiB,ubiB,728.507671945705,1.08646159861632,0.203726445310246,5.33294338377029,9.66334476236336e-08,5.6765913380286e-07
hotlake_ucc_71287,CY41DRAFT_1833,Amino acid metabolism,Histidine metabolism,phosphoribosyl-ATP pyrophosphohydrolase HisE,hisE,1354.36582018431,0.90602378681679,0.187334694194216,4.83639077488489,1.32217871272757e-06,6.18163828293043e-06
hotlake_ucc_71288,CY41DRAFT_1834,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,sec-independent protein translocase protein TatA,tatA,844.706534239265,0.402966333030937,0.20286375506929,1.98638900720979,0.0469901462948659,0.0794734238376498
hotlake_ucc_71289,CY41DRAFT_1835,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,sec-independent protein translocase protein TatB,tatB,383.373581160988,0.0718169143043867,0.138784981872746,0.5174689172798,0.604828861411479,0.679710538030088
hotlake_ucc_71290,CY41DRAFT_1836,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,sec-independent protein translocase protein TatC,tatC,1297.63459276119,0.657390435265266,0.15292180055219,4.29886669455549,1.71673683895963e-05,6.51748924512705e-05
hotlake_ucc_71291,CY41DRAFT_1837,,,uncharacterized protein involved in an early stage of isoprenoid biosynthesis,,746.460872251741,0.0707151243688642,0.139685717007249,0.506244488584287,0.612685027148204,0.686730376898791
hotlake_ucc_71292,CY41DRAFT_1838,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,porphobilinogen synthase HemB,hemB,433.742858480534,0.120435685331072,0.132194484628769,0.911049244371141,0.362269427584135,0.450100311738134
hotlake_ucc_71293,CY41DRAFT_1839,Energy metabolism,General,polyphosphate kinase Ppk,ppk,2521.90269088372,2.4171061461143,0.457991121529249,5.27762664490852,1.30867757113829e-07,7.46909122122907e-07
hotlake_ucc_71294,CY41DRAFT_1840,Amino acid metabolism,Cysteine and methionine metabolism,B12-independent 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase MetE,metE,1440.93760817419,0.996163467140119,0.484837295992146,2.05463456581165,0.039914314416476,0.068941070396474
hotlake_ucc_71295,CY41DRAFT_1841,Regulatory functions,DNA interactions,homocysteine-responsive transcriptional regulator of methionine metabolism MetR,metR,353.271209453374,0.888493212808171,0.111319456538305,7.98147278506021,1.44597463398612e-15,3.02767572134639e-14
hotlake_ucc_71296,CY41DRAFT_1842,Regulatory functions::Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems::General,two component signal transduction system histidine kinase RstB,rstB,451.999780865005,0.48274937554023,0.167013355796186,2.89048365766239,0.00384649529947223,0.00879309340729987
hotlake_ucc_71297,CY41DRAFT_1843,Regulatory functions::Signal transduction,Taxis::DNA interactions,two component signal transduction system response regulator RstA,rstA,1170.39082865692,0.124365937755874,0.132700761437651,0.937190837554512,0.348660401992281,0.435889359706834
hotlake_ucc_71298,CY41DRAFT_1844,,,hypothetical protein,,6309.64008748426,-0.0469367552660534,0.309939969816072,-0.151438213322106,0.879630047178376,0.910578511076675
hotlake_ucc_71299,CY41DRAFT_1845,,,Phospholipase_D-nuclease N-terminal,,766.482112187223,0.367868020845055,0.151459349307171,2.42882346007568,0.0151479062573263,0.0298670156304187
hotlake_ucc_71300,CY41DRAFT_1846,Transport and binding proteins,Unknown substrate,MFS transporter_ UMF1 family,,290.709620831254,0.0836301117555303,0.169642048150053,0.492979851796867,0.622026823771606,0.694216956810502
hotlake_ucc_71301,CY41DRAFT_1847,,,ABC-type polar amino acid uptake system substrate-binding component,,675.758227028188,0.163264762260978,0.174390375973528,0.936202822831009,0.349168770079578,0.436365072237862
hotlake_ucc_71302,CY41DRAFT_1848,,,ABC-type polar amino acid uptake system substrate-binding component,,224.979088004799,-0.185351778792441,0.187945283510655,-0.986200745931101,0.324034613329657,0.41173869519513
hotlake_ucc_71304,CY41DRAFT_1849,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain-containing protein,,413.900347502066,0.178859725747244,0.1186766417223,1.50711819235474,0.131780364449447,0.193198618499124
hotlake_ucc_71305,CY41DRAFT_1850,,,hypothetical protein,,11.8116768335532,0.00140868827732358,0.370640363146729,0.00380068772155263,0.996967497247407,0.998137303639014
hotlake_ucc_71306,CY41DRAFT_1851,Transport and binding proteins,General,ectoine/hydroxyectoine:Na+ symporter EctT,ectT,617.687142365785,0.643615235028153,0.128263606084621,5.01791002666439,5.22366290793268e-07,2.63733158354648e-06
hotlake_ucc_71307,CY41DRAFT_1852,,,hypothetical protein,,612.079106066567,-1.13945952329795,0.173336281081457,-6.57369314830562,4.90823312303467e-11,5.13069155639389e-10
hotlake_ucc_71308,CY41DRAFT_1853,Transport and binding proteins,Unknown substrate,TRAP-T family transporter,,160.605978605614,1.39272430457056,0.208146656257801,6.69107219693021,2.21541322586447e-11,2.46293333546431e-10
hotlake_ucc_71309,CY41DRAFT_1854,,,glutamate-ammonia-ligase adenylyltransferase,glnE,584.983451917634,0.42130809655639,0.152403949548599,2.76441718081619,0.00570245809349858,0.0126708915840564
hotlake_ucc_71310,CY41DRAFT_1855,,,diacylglycerol kinase (ATP dependent),dgkA,147.39289369701,0.584899388202028,0.20119442638177,2.90713514643875,0.00364755573045651,0.00838323751383709
hotlake_ucc_71311,CY41DRAFT_1856,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,dacB,736.688493816198,0.806924069231771,0.231338789435976,3.4880621239487,0.000486535019321082,0.00136445687834252
hotlake_ucc_71312,CY41DRAFT_1857,Transport and binding proteins,General,small multidrug resistance family protein,emrE,47.7000430248859,0.403731443954466,0.245308576165852,1.64581055527999,0.099802768460837,0.152472929550134
hotlake_ucc_71313,CY41DRAFT_1858,Fatty acid and lipid metabolism::Unknown function,Enzymes of unknown specificity::Biosynthesis,predicted S-adenosylmethionine-dependent methyltransferase,,144.272673725255,0.550911034736213,0.183939540222415,2.99506584647361,0.00274385601946053,0.00648113263080399
hotlake_ucc_71314,CY41DRAFT_1859,,,acetoacetyl-[acyl-carrier protein] synthase FabY,fabY,1342.47112882165,0.578592524205768,0.110844395029658,5.21986270980103,1.79055815271918e-07,9.969290334797e-07
hotlake_ucc_71315,CY41DRAFT_1860,Prosthetic groups_ cofactors_ and carriers::Metabolism of other amino acids and amines,Pantothenate and CoA biosynthesis::Phosphonate and phosphinate metabolism,pantetheine-phosphate adenylyltransferase CoaD,coaD,483.587583764618,0.471506123029154,0.15430978610627,3.05558146976134,0.00224624567933062,0.00544104790883988
hotlake_ucc_71316,CY41DRAFT_1861,Unknown function,General,4Fe-4S ferredoxin,,344.661477529315,0.615123224053193,0.133313458882346,4.61411195246282,3.94779601647099e-06,1.71641118525038e-05
hotlake_ucc_71317,CY41DRAFT_1862,Transport and binding proteins,General,MATE family efflux protein,norM,341.507107960915,1.25315582840832,0.197113381953899,6.35753806254214,2.05012882530118e-10,1.93289770186545e-09
hotlake_ucc_71318,CY41DRAFT_1863,Unknown function,General,short-chain fatty acid transporter AtoE,atoE,922.739239291545,0.105882424623847,0.0868614625517748,1.21898044901943,0.222851613126809,0.302663173737286
hotlake_ucc_71319,CY41DRAFT_1864,Unknown function,Enzymes of unknown specificity,acyl-CoA thioester hydrolase,,295.141204671243,0.678829198703781,0.188596997850799,3.59936375679114,0.000318996709563089,0.000934537141406715
hotlake_ucc_71320,CY41DRAFT_1865,,,hypothetical membrane protein,,771.432188098407,0.822644341610653,0.238347597035343,3.4514480189564,0.000557587150929514,0.00153841628624432
hotlake_ucc_71321,CY41DRAFT_1866,Transport and binding proteins,Amino acids_ peptides and amines,LysE family permease,,447.58207854212,0.467606723987173,0.216407132388636,2.16077316318493,0.0307128660922293,0.0549674944796951
hotlake_ucc_71322,CY41DRAFT_1867,,,Peptidase inhibitor I78 family,,305.072051637224,-1.98751880152277,0.327301315360928,-6.07244367267834,1.25978293706747e-09,1.04360173888623e-08
hotlake_ucc_71324,CY41DRAFT_1868,Cell structure_ growth_ and death,Toxin-antitoxin systems,hypothetical lipoprotein,,3212.98639831939,-1.58248864931219,0.364059247956288,-4.3467887663774,1.38145142122641e-05,5.3335901591015e-05
hotlake_ucc_71326,CY41DRAFT_1869,Unknown function,Enzymes of unknown specificity,HIT family hydrolase,,63.711345680929,0.194344945663042,0.241189416868054,0.805777252529125,0.420371296453609,0.508227855046464
hotlake_ucc_71327,CY41DRAFT_1870,Transport and binding proteins,Cations and iron carrying compounds,ABC-type transport system permease component,,274.226102622147,0.0856140727946361,0.145964812044417,0.586539122652272,0.557513278912178,0.637734219773797
hotlake_ucc_71328,CY41DRAFT_1871,,,ABC-type transport system substrate-binding component,,249.841931605685,-0.429535205083304,0.103447039800872,-4.15222326235848,3.29260799349461e-05,0.000117671948500493
hotlake_ucc_71330,CY41DRAFT_1872,,,hypothetical lipoprotein,,195.008807291264,-0.55812750312515,0.199637741810815,-2.79570134415794,0.00517872324442434,0.0115598315455986
hotlake_ucc_71332,CY41DRAFT_1873,,,hypothetical lipoprotein,,201.779253108131,-0.590197636248312,0.117055142122527,-5.04204792328153,4.60575898318862e-07,2.36025450573362e-06
hotlake_ucc_71333,CY41DRAFT_1874,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,glycerate kinase GlxK,glxK,169.850604479689,-0.37608376536405,0.211615069488569,-1.77720691760265,0.07553420171493,0.12018565522287
hotlake_ucc_71334,CY41DRAFT_1875,,,starvation-inducible DNA-binding protein Dps,dps,3192.97094330811,1.28272251522255,0.268122432296609,4.78409249175969,1.71761583774824e-06,7.93882637003845e-06
hotlake_ucc_71335,CY41DRAFT_1876,Intracellular trafficking_ assembly_ and processing,Peptidases,Xaa-His dipeptidase PepD,pepD,636.950853359328,-0.049447019161569,0.102639482861483,-0.481754367647199,0.629980449238317,0.700822448908206
hotlake_ucc_71336,CY41DRAFT_1877,,,tRNA(Met) cytidine acetyltransferase TmcA,tmcA,136.523554379451,-0.142591883306644,0.196750426460811,-0.724734811871148,0.468614734289228,0.555920086245789
hotlake_ucc_71337,CY41DRAFT_1878,,,TRAP-type transport system substrate-binding component,,4238.05637574921,-3.82159870760228,0.423003187531037,-9.03444423175152,1.64837897430058e-19,6.54176446428822e-18
hotlake_ucc_71339,CY41DRAFT_1879,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system small permease component,,1073.22959879721,-3.76615898288069,0.43809979699059,-8.59657778604628,8.21284639727692e-18,2.72140240329186e-16
hotlake_ucc_71340,CY41DRAFT_1880,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system large permease component,,1792.32931606298,-3.0990361787522,0.32743868689207,-9.46447778717637,2.95031542896077e-21,1.39853146653376e-19
hotlake_ucc_71341,CY41DRAFT_1881,,,ABC-type iron(III) uptake system permease component FbpB,fbpB,427.097585756235,-1.07877825567932,0.152744976186962,-7.06261038895894,1.63403409704173e-12,2.15326578115963e-11
hotlake_ucc_71342,CY41DRAFT_1882,Transport and binding proteins,Unknown substrate,ABC-type iron(III) uptake system ATPase component FbpC,fbpC,657.354829450883,-0.035760159748947,0.211534670424161,-0.169051057574828,0.865756481147257,0.901686563977903
hotlake_ucc_71343,CY41DRAFT_1883,,,ABC-type iron(III) uptake system substrate-binding component FbpA,fbpA,791.759346887039,-0.368773832224392,0.159948500799957,-2.3055785479703,0.0211341930941629,0.0398073957121292
hotlake_ucc_71345,CY41DRAFT_1884,,,hypothetical protein,,4848.5769583307,1.52788607850195,0.232212454153481,6.57969049968393,4.71428547761713e-11,4.96600504169977e-10
hotlake_ucc_71350,CY41DRAFT_1888,Fatty acid and lipid metabolism::Metabolism of other amino acids and amines,Phosphonate and phosphinate metabolism::Glycerolipid and glycerophospholid metabolism,CDP-diacylglycerol--serine O-phosphatidyltransferase PssA,pssA,879.36135581306,-0.174821830450377,0.120470660523434,-1.45115690152932,0.146736174863206,0.21158029776431
hotlake_ucc_71351,CY41DRAFT_1890,Regulatory functions::Unknown function,General::Protein interactions,acetolactate synthase I regulatory subunit IlvH,ilvH,423.876573350917,-0.196892895053868,0.252324980762076,-0.780314713427139,0.435205654420025,0.523699420884253
hotlake_ucc_71352,CY41DRAFT_1891,Amino acid metabolism::Carbohydrate metabolism,Valine_ leucine and isoleucine metabolism::Citrate cycle (TCA cycle),acetolactate synthase I catalytic subunit IlvB,ilvB,1346.66327683979,-0.309818600788162,0.232535227360492,-1.33235124976509,0.182744793605083,0.255845119431738
hotlake_ucc_71353,CY41DRAFT_1892,Regulatory functions::Intracellular trafficking_ assembly_ and processing::Unknown function,Enzymes of unknown specificity::General::Chaperone and folding catalysis::Protein interactions,ATP-dependent Clp protease ATP-binding subunit ClpB,clpB,3395.6789646749,1.57376254679139,0.336750438946283,4.67337934797001,2.96283787592845e-06,1.30986601950049e-05
hotlake_ucc_71354,CY41DRAFT_1893,Unknown function,General,conserved hypothetical protein,yfiH,742.444359468829,0.994725805369187,0.0933881279552482,10.6515231341382,1.71535116987663e-26,1.39392703399736e-24
hotlake_ucc_71355,CY41DRAFT_1894,Translation,tRNA and rRNA base modification,23S rRNA pseudouridine1911/1915/1917 synthase RluD,rluD,467.87600456311,1.03793973591559,0.210227110249221,4.93723066775322,7.92397279064388e-07,3.84701552410634e-06
hotlake_ucc_71356,CY41DRAFT_1895,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,outer membrane protein assembly factor BamD,bamD,1744.03909087764,0.198905955027137,0.105072107466102,1.89304240510554,0.0583522304327025,0.096025150659023
hotlake_ucc_71358,CY41DRAFT_1896,Signal transduction,Taxis,chemotaxis signal relay system methyl-accepting signal transducer,mcp,13387.2405295571,-1.71183239200763,0.411306530619321,-4.16193827370077,3.15557658853525e-05,0.000113249031510734
hotlake_ucc_71359,CY41DRAFT_1897,Regulatory functions,Small molecule interactions,diguanylate cyclase/ with EAL domain,,9352.87923718024,-1.92225518015887,0.330231011987687,-5.82094082741856,5.85172858068526e-09,4.30429949264629e-08
hotlake_ucc_71360,CY41DRAFT_1898,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::Nicotinate and nicotinamide metabolism,glutamine-hydrolysing NAD+ synthase NadE,nadE,596.267806401161,-0.00831708860091851,0.0891736068396258,-0.0932685005763687,0.925690255872887,0.946489168152835
hotlake_ucc_71361,CY41DRAFT_1899,,,hypothetical protein,yedJ,282.76953364629,1.07430889095761,0.143695836056117,7.47627015815587,7.64616901511672e-14,1.19708141507309e-12
hotlake_ucc_71362,CY41DRAFT_1900,Prosthetic groups_ cofactors_ and carriers::Unknown function,General::Thiamine metabolism,glycine oxidase ThiO,thiO,214.143606668175,0.271251781535472,0.189217843334169,1.43354229577824,0.151702920687338,0.217913328411568
hotlake_ucc_71363,CY41DRAFT_1901,,,type 2b secretion system biogenesis protein FimT,fimT,869.227138945715,-3.43614580488629,0.535849468181662,-6.4125206964307,1.43132986472999e-10,1.37997989500663e-09
hotlake_ucc_71364,CY41DRAFT_1902,Nucleic acid metabolism::Unknown function,General::Pyrimidine metabolism,thioredoxin reductase TrxB,trxB,272.877470848627,0.77219151452131,0.256076558857368,3.01547130267169,0.00256580217782961,0.00611101384014827
hotlake_ucc_71365,CY41DRAFT_1903,Carbohydrate metabolism,Citrate cycle (TCA cycle),aconitate hydratase 1,acnA,7181.9264906658,-1.20183430661611,0.299988976361823,-4.00626156731355,6.16873347912877e-05,0.000208660925314831
hotlake_ucc_71366,CY41DRAFT_1904,Carbohydrate metabolism,Citrate cycle (TCA cycle),malate dehydrogenase (oxaloacetate-decarboxylating) MaeA,maeA,1011.59977948444,-0.272910990077004,0.115346760204079,-2.36600481534246,0.0179812105391323,0.0345745755324274
hotlake_ucc_71367,CY41DRAFT_1905,Unknown function,General,predicted transporter component,,719.234831074411,-0.952630478567592,0.141817822188855,-6.71728322903592,1.85143891555977e-11,2.07860559829128e-10
hotlake_ucc_71368,CY41DRAFT_1906,Defense and invasion systems,Detoxification and inactivation,putative thioredoxin YbbN,ybbN,526.404694860043,1.15595173857896,0.177135314704752,6.52581186594944,6.76341714886565e-11,6.82945051156167e-10
hotlake_ucc_71369,CY41DRAFT_1907,Intracellular trafficking_ assembly_ and processing,Proteasome,cystathione beta-lyase MalY,malY,140.218140190109,-0.189134585092637,0.157622279629085,-1.19992291405572,0.23016927985894,0.311115941448936
hotlake_ucc_71370,CY41DRAFT_1908,,,hypothetical protein,,29.6057832484544,0.167255329596657,0.301502160604168,0.554740069727861,0.579072464419641,0.656820977422477
hotlake_ucc_71371,CY41DRAFT_1909,Unknown function,Enzymes of unknown specificity,YbgC/YbaW family acyl-CoA thioester hydrolase,ybgC,907.190525648182,0.192645562641653,0.191566928412275,1.00563058685712,0.314593304780739,0.4018429704196
hotlake_ucc_71372,CY41DRAFT_1910,,,hypothetical protein,,255.867416830988,-0.0731207861114519,0.182423698492869,-0.400829424661129,0.688545713505403,0.751521112949773
hotlake_ucc_71373,CY41DRAFT_1911,,,protein of unknown function DUF501,,166.40421912376,-0.317676798113381,0.146247172607232,-2.17219104102988,0.0298412561589376,0.0536043196160284
hotlake_ucc_71374,CY41DRAFT_1912,Unknown function,Enzymes of unknown specificity::General,TIGR00730 family protein,,49.0013053698363,-0.445104911911942,0.246404409735905,-1.80639994385248,0.0708558903524634,0.113163852958801
hotlake_ucc_71375,CY41DRAFT_1913,,,hypothetical protein,,260.573352069307,-0.481802557610147,0.197875192811677,-2.43488105185924,0.0148966857502861,0.0294567719963654
hotlake_ucc_71376,CY41DRAFT_1914,,,Sel1 repeat protein,,112.464680270715,-0.257787051706443,0.283082529720671,-0.910642744223079,0.362483640986776,0.450202571574915
hotlake_ucc_71377,CY41DRAFT_1915,Unknown function,Enzymes of unknown specificity,predicted oxidoreductase_ aryl-alcohol dehydrogenase like protein,,479.382150827306,0.0599878459403046,0.0933791211990538,0.642411763679272,0.520605863643011,0.604363201569251
hotlake_ucc_71378,CY41DRAFT_1916,,,hypothetical protein,,424.349306067022,0.134400768075725,0.192978433817875,0.696454859834582,0.486144017085072,0.571692252427357
hotlake_ucc_71379,CY41DRAFT_1917,Unknown function,Enzymes of unknown specificity,nicotinamidase-like amidase,,168.498934941399,0.282293374938329,0.165638538712438,1.70427351709745,0.0883300001547716,0.137094265815478
hotlake_ucc_71380,CY41DRAFT_1918,,,hypothetical protein,,151.305743701326,-0.630343133747304,0.191374291148522,-3.29377122686823,0.000988529189158979,0.00258929403115855
hotlake_ucc_71381,CY41DRAFT_1919,Translation,Transfer RNA biogenesis,tryptophanyl-tRNA synthetase TrpS,trpS,1172.5313394805,0.106211582952676,0.0857891282118654,1.23805411205923,0.215695997166612,0.294586009735753
hotlake_ucc_71382,CY41DRAFT_1920,,,type 2b secretion system biogenesis protein PilX,pilX,1996.52777829479,1.00008195668619,0.202446657325925,4.93997762124631,7.81315374173811e-07,3.80403619408733e-06
