GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1472,hotlake_ucc_82524,CD01DRAFT_1505,Intracellular trafficking_ assembly_ and processing::Energy metabolism,Electron transport::Chaperone and folding catalysis,glutaredoxin 1 GrxA,grxA,345.09866959871,-1.30297450792462,0.156203563650171,-8.34151588783678,7.33441711280712e-17,1.04335417255642e-15
1473,hotlake_ucc_82525,CD01DRAFT_1506,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,6-phosphofructokinase 1 PfkA,pfkA,291.050874090079,0.864674096210272,0.212870987914788,4.06196309173141,4.8661772003854e-05,0.000171499866737907
1474,hotlake_ucc_82526,CD01DRAFT_1507,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase Mpl,mpl,157.405010819367,0.237732610527255,0.211277770677733,1.12521355069518,0.260498552333639,0.358701280087714
1475,hotlake_ucc_82527,CD01DRAFT_1508,Prosthetic groups_ cofactors_ and carriers,Ubiquinone and other terpenoid-quinone biosynthesis,4-hydroxy-3-polyprenylbenzoate decarboxylase UbiX,ubiX,45.7755967223042,-0.275835317416574,0.291998342963279,-0.944646858668178,0.344839195717476,0.449071549150055
1476,hotlake_ucc_82528,CD01DRAFT_1509,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA dehydrogenase,acd,155.630591044228,-3.95911344061947,0.231500550284354,-17.1019612513078,1.434931185739e-65,2.33893783275457e-63
1477,hotlake_ucc_82529,CD01DRAFT_1510,,,hypothetical protein,,80.4286384905234,-1.57948934695033,0.227899740174849,-6.93063250418152,4.18963131212383e-12,3.63411035322138e-11
1478,hotlake_ucc_82531,CD01DRAFT_1512,Nucleic acid metabolism::Unknown function,RNA degradation::General,ribonuclease Rnr,rnr,915.524022340386,0.342490359071657,0.144891037949843,2.36377876725693,0.0180896114115066,0.036571865551325
1479,hotlake_ucc_82532,CD01DRAFT_1513,Translation,tRNA and rRNA base modification,23S rRNA (guanosine2251-2'-O)-methyltransferase RlmB,rlmB,158.311037402857,0.672161517517564,0.224599006030533,2.99271813084599,0.00276504993033117,0.006807347594371
1480,hotlake_ucc_82533,CD01DRAFT_1514,Translation,Ribosomal proteins: synthesis and modification,SSU ribosomal protein S6 RpsF,rpsF,2745.62564367913,-2.61843431668388,0.229697924184048,-11.399468784863,4.2067808692956e-30,1.3600765917921e-28
1481,hotlake_ucc_82534,CD01DRAFT_1515,Translation,Ribosomal proteins: synthesis and modification,SSU ribosomal protein S18 RpsR,rpsR,271.748833169013,-1.34066609605888,0.266092421204652,-5.03834754101384,4.6956823440603e-07,2.32525434556505e-06
1482,hotlake_ucc_82535,CD01DRAFT_1516,,,hypothetical protein,,710.886937313426,0.230252140600642,0.250475238737053,0.919261088487708,0.357959025382313,0.462156999107462
1483,hotlake_ucc_82536,CD01DRAFT_1517,Translation,Ribosomal proteins: synthesis and modification,LSU ribosomal protein L9 RplI,rplI,532.34254836446,0.408495065398282,0.244451699956426,1.67106657663292,0.0947085282788002,0.153670577613715
1484,hotlake_ucc_82537,CD01DRAFT_1518,Nucleic acid metabolism::Unknown function,General::DNA replication_ recombination_ and repair,replicative DNA helicase DnaB,dnaB,478.344528715123,-0.475973325073252,0.128976068908478,-3.69040031303021,0.00022390142094856,0.000694609324941131
1485,hotlake_ucc_82538,CD01DRAFT_1519,Metabolism of other amino acids and amines,D-Alanine metabolism,alanine racemase Alr,alr,163.803182554077,-0.625353624807744,0.224895724353896,-2.78063812286483,0.00542521753512451,0.0123968755825976
1486,hotlake_ucc_82539,CD01DRAFT_1520,,,hypothetical protein,,26.239520566201,-1.01090440682178,0.39490644851221,-2.55985793757055,0.0104714959166143,0.0223118148288645
1487,hotlake_ucc_82540,CD01DRAFT_1521,,,dTDP-4-dehydrorhamnose reductase,rfbD,194.22912462605,-0.215104194328326,0.167361630958924,-1.28526588260316,0.19869938806803,0.286513824593488
1488,hotlake_ucc_82541,CD01DRAFT_1522,Regulatory functions::Unknown function,General::DNA interactions,CRP/FNR family transcriptional regulator_ anaerobic regulatory protein,fnr,551.236225090389,-1.18348669745029,0.162024314010998,-7.3043771527399,2.78554032455345e-13,2.80851385300338e-12
1489,hotlake_ucc_82542,CD01DRAFT_1523,,,3-oxoacyl-[acyl-carrier-protein] synthase I,fabB,531.091221985798,1.14188643093708,0.213230266519098,5.3551798699966,8.54713484217904e-08,4.76301873256473e-07
1490,hotlake_ucc_82543,CD01DRAFT_1524,Translation::Transport and binding proteins::Unknown function,Ribosomal proteins: synthesis and modification::General::Cations and iron carrying compounds,ribosome biogenesis GTP-binding protein YlqF,ylqF,72.6254462484135,-0.505933061934411,0.256418599790741,-1.97307473930243,0.048487047787636,0.0870497158996017
1491,hotlake_ucc_82544,CD01DRAFT_1525,,,LTXXQ motif family protein,,7482.06391514325,1.54077330610481,0.219547124123849,7.01796168933483,2.2512824935135e-12,2.03866136912612e-11
1492,hotlake_ucc_82546,CD01DRAFT_1526,,,MmpL family transporter,,189.628653189255,0.58984330667455,0.183678083900061,3.21128843545364,0.00132141230060083,0.00351418417399759
1493,hotlake_ucc_82547,CD01DRAFT_1527,Regulatory functions::Signal transduction,General::Taxis,chemotaxis signal relay system methyl-accepting signal transducer,mcp,425.781739405623,0.642146378893885,0.152809940957154,4.20225526475357,2.64268889919325e-05,9.78996114928408e-05
1494,hotlake_ucc_82548,CD01DRAFT_1528,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::Biotin and lipoate metabolism,lipoate synthase LipA,lipA,706.074739649605,0.393604037993267,0.157334716197465,2.50169859205943,0.0123599100695421,0.0259677595016374
1495,hotlake_ucc_82549,CD01DRAFT_1529,Defense and invasion systems::Amino acid metabolism,Cysteine and methionine metabolism::Invasion response,O-acetylhomoserine (thiol)-lyase MetY,metY,414.19741261457,-0.104559492302238,0.115844590812669,-0.902584156659677,0.366746638234639,0.470551934658546
1496,hotlake_ucc_82550,CD01DRAFT_1530,Transport and binding proteins,Unknown substrate,ABC-type oligopeptide uptake system substrate-binding component OppA,oppA,272.038250919698,0.140191778534431,0.148851147439759,0.941825313044141,0.34628208317158,0.450350900720486
1497,hotlake_ucc_82551,CD01DRAFT_1531,,,ABC-type oligopeptide uptake system permease component OppB,oppB,100.443006712208,0.0758215477242874,0.219337134726669,0.34568495580456,0.729579491570804,0.79391237024339
1498,hotlake_ucc_82552,CD01DRAFT_1532,,,ABC-type oligopeptide uptake system permease component OppC,oppC,43.8259061835568,0.537498085933911,0.353318681914311,1.52128407991816,0.12818856359797,0.197819984534618
1499,hotlake_ucc_82553,CD01DRAFT_1533,Transport and binding proteins,Unknown substrate::Amino acids_ peptides and amines,ABC-type oligopeptide uptake system ATPase component OppD,oppD,64.667832259439,0.698714119380459,0.343146373446077,2.03619846645489,0.0417304302010097,0.076284786423528
1500,hotlake_ucc_82554,CD01DRAFT_1534,Transport and binding proteins,Unknown substrate::Amino acids_ peptides and amines,ABC-type oligopeptide uptake system ATPase component OppF,oppF,47.308581257042,0.793799563336611,0.361124661021466,2.19813169527468,0.0279397224399789,0.0537894656423216
1501,hotlake_ucc_82556,CD01DRAFT_1536,Transport and binding proteins::Unknown function,General::Cations and iron carrying compounds,ATPase repressor of oxidative stress response YchF,ychF,230.279765639597,-0.128040613262715,0.229255217899414,-0.558506865998106,0.576498317357275,0.665465157126486
1502,hotlake_ucc_82557,CD01DRAFT_1537,Translation,Translation factors::General,peptidyl-tRNA hydrolase Pth1,pth1,66.3258490786694,-0.232821078246019,0.269734746600759,-0.863148263915079,0.388055954637238,0.491014335827288
1503,hotlake_ucc_82558,CD01DRAFT_1538,Translation,Ribosomal proteins: synthesis and modification,LSU ribosomal protein L25 RplY,rplY,1239.04203334062,-0.928577636321515,0.300911940638738,-3.08587832822601,0.00202951851649926,0.00518242587241848
1504,hotlake_ucc_82559,CD01DRAFT_1539,Nucleic acid metabolism,Pyrimidine metabolism,ribose-phosphate pyrophosphokinase PrsA,prsA,712.822300712835,0.00910246190105513,0.261247809120722,0.0348422516219032,0.972205529147882,0.978544904345353
1505,hotlake_ucc_82561,CD01DRAFT_1541,Terpenoids and polyketides metabolism,Terpenoid backbone biosynthesis,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase IspE,ispE,1107.85204389101,1.06842594892017,0.297636334482895,3.58970268457453,0.000331055337144433,0.000991645083391286
1506,hotlake_ucc_82562,CD01DRAFT_1542,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,outer membrane lipoprotein LolB,lolB,235.04987824307,0.0040810571199844,0.183923788862191,0.0221888486814624,0.982297312865255,0.985585746203128
1507,hotlake_ucc_82563,CD01DRAFT_1543,,,TPR repeat,,780.064204903748,-0.264704276524833,0.133023537146565,-1.98990556260117,0.0466013394945325,0.0840887638849682
1508,hotlake_ucc_82565,CD01DRAFT_1544,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,glutamyl-tRNA reductase HemA,hemA,818.867276986118,-0.385467754055849,0.129441799882137,-2.97792331694118,0.00290208582283451,0.00708232048591928
1509,hotlake_ucc_82566,CD01DRAFT_1545,Translation,Translation factors,peptide chain release factor 1 PrfA,prfA,402.301395364962,-0.0504642509935177,0.152162406443688,-0.331647298258215,0.740155600142218,0.804079063525787
1510,hotlake_ucc_82567,CD01DRAFT_1546,Intracellular trafficking_ assembly_ and processing::Translation::Unknown function,Enzymes of unknown specificity::Ribosomal proteins: synthesis and modification::Protein modification and repair::Translation factors,release factor glutamine methyltransferase PrmC,prmC,117.729938105022,0.665153170400609,0.229183024478725,2.90227939836946,0.00370457973068737,0.00880220260603137
1511,hotlake_ucc_82568,CD01DRAFT_1547,,,adenylyltransferase and sulfurtransferase MoeB,moeB,154.242770615222,1.07503072288832,0.216309439319398,4.96987429800025,6.69963212359551e-07,3.23567418117353e-06
1512,hotlake_ucc_82569,CD01DRAFT_1548,Nucleic acid metabolism,DNA replication_ recombination_ and repair,deoxyribodipyrimidine photo-lyase,phrB,213.399927645644,-0.611072463325712,0.224462497922688,-2.7223811058905,0.00648133505088044,0.0145384075223878
1513,hotlake_ucc_82570,CD01DRAFT_1549,,,hypothetical protein,,580.605809320136,0.219954976883796,0.172698345189986,1.27363685298676,0.202792145208578,0.29093742111965
1514,hotlake_ucc_82571,CD01DRAFT_1550,Transport and binding proteins,Unknown substrate,small-conductance mechanosensitive channel protein,,535.439401333985,0.877474820852866,0.206176085616989,4.25594858990068,2.08164539133679e-05,7.84527627255252e-05
1515,hotlake_ucc_82572,CD01DRAFT_1551,,,putative protein conserved in archaea,,351.262362519608,1.15638779883751,0.257021454336243,4.49918782781723,6.82135684889971e-06,2.7971853242029e-05
1516,hotlake_ucc_82573,CD01DRAFT_1552,Intracellular trafficking_ assembly_ and processing,Protein modification and repair,ribosomal protein S6--L-glutamate ligase,rimK,250.856351250969,1.0643960515323,0.253419649744693,4.20013228099961,2.66759082670957e-05,9.87286217037638e-05
1517,hotlake_ucc_82574,CD01DRAFT_1553,,,putative deacylase,,195.867702730816,1.1156146595345,0.278949136007127,3.9993479653796,6.35172353239745e-05,0.000217202294219745
1518,hotlake_ucc_82575,CD01DRAFT_1554,Unknown function,Enzymes of unknown specificity,secondary thiamine-phosphate synthase enzyme,,125.001844233257,0.714348226309306,0.330846733176086,2.15915151844376,0.0308384138941221,0.0586769820786993
1519,hotlake_ucc_82576,CD01DRAFT_1555,Regulatory functions,General::Small molecule interactions,diguanylate cyclase (GGDEF) domain,,592.026750142349,-1.91773509312087,0.13804474809005,-13.8921264275109,7.07046357780659e-44,4.19085659339082e-42
1520,hotlake_ucc_82577,CD01DRAFT_1556,,,PhoH-like ATPase,phoH2,765.677203601634,1.68019358805891,0.261290764814456,6.43035963881857,1.27302385423926e-10,9.55867431436462e-10
1521,hotlake_ucc_82578,CD01DRAFT_1557,Unknown function,General,CBS-domain-containing membrane protein,,1045.50422465302,-0.00742062605884056,0.209595139531561,-0.0354045712864594,0.971757139639282,0.978510664161871
1522,hotlake_ucc_82579,CD01DRAFT_1558,,,START domain,,373.301780933166,1.14005921871097,0.305151148634832,3.73604760726382,0.000186935292037953,0.000592618202959863
1523,hotlake_ucc_82581,CD01DRAFT_1559,Cell structure_ growth_ and death,Chromosome and assoicated proteins,cell division topological specificity factor MinE,minE,189.080041027958,0.611945448868317,0.225375572963907,2.71522526075316,0.0066230704189187,0.0148223406629348
1524,hotlake_ucc_82582,CD01DRAFT_1560,Cell structure_ growth_ and death::Unknown function,Chromosome and assoicated proteins::General,septum site-determining protein MinD,minD,189.921477057083,0.0237673804905453,0.198785399612138,0.119563008837265,0.904829324128867,0.932971090140255
1525,hotlake_ucc_82583,CD01DRAFT_1561,Cell structure_ growth_ and death,Chromosome and assoicated proteins,septum site-determining protein MinC,minC,114.811107415577,0.0644790023144333,0.267033980768931,0.241463659901127,0.809195778486852,0.855560509578531
1526,hotlake_ucc_82584,CD01DRAFT_1562,,,HopJ type III effector protein,,48.877449136353,-0.312430769104805,0.302630101735324,-1.0323849719948,0.301891809128956,0.403485055453528
1527,hotlake_ucc_82585,CD01DRAFT_1563,,,protein of unknown function DUF1244,,99.2915367706463,-0.0681009807731407,0.236394190076691,-0.28808229487809,0.77328374503354,0.830964478688261
1528,hotlake_ucc_82586,CD01DRAFT_1564,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA polymerase IV DinB,dinB,80.2366239864542,-0.170580471774999,0.27442330954606,-0.621596146687268,0.5342074554026,0.62682050555938
1529,hotlake_ucc_82587,CD01DRAFT_1565,Unknown function,General,putative flavoprotein involved in K+ transport,,36.6195950311865,-0.0929888539122343,0.368012035702837,-0.252678838980476,0.800516401408058,0.848677550761063
1530,hotlake_ucc_82588,CD01DRAFT_1566,Regulatory functions,DNA interactions,transcriptional regulator_ HxlR family,,144.308750587818,0.103300397564602,0.285603939403487,0.361691080943616,0.717582892835014,0.783617826532819
1531,hotlake_ucc_82589,CD01DRAFT_1567,,,Membrane-associated phospholipid phosphatase,,1212.30519266444,5.71128775741347,1.20986346713793,4.72060518607456,2.35143969727028e-06,1.03241662129308e-05
1532,hotlake_ucc_82590,CD01DRAFT_1568,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Glycosyltransferase,,3239.25493752851,6.10102466461302,1.23286862026237,4.94864137535972,7.47332984009668e-07,3.55232883772275e-06
1533,hotlake_ucc_82591,CD01DRAFT_1569,Unknown function,Enzymes of unknown specificity,putative oxidoreductases (related to aryl-alcohol dehydrogenases),,212.281019385335,0.319912996770404,0.24343975926866,1.31413618601778,0.18880037862868,0.275034451026832
1534,hotlake_ucc_82592,CD01DRAFT_1570,,,hypothetical protein,,119.94130307518,0.0743376748987201,0.305731654978758,0.243146804356536,0.807891674288397,0.854999853391098
1535,hotlake_ucc_82593,CD01DRAFT_1571,,,Acetyl-CoA hydrolase,,515.209466715169,0.675992438236127,0.3601449411172,1.87700106556861,0.0605179478190727,0.105361019968052
1536,hotlake_ucc_82594,CD01DRAFT_1572,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,FKBP-type peptidyl-prolyl cis-trans isomerase SlyD,slyD,155.601579150687,0.198851752925006,0.258404447335873,0.769536882879338,0.441574657881098,0.543220145166936
1537,hotlake_ucc_82595,CD01DRAFT_1573,Fatty acid and lipid metabolism,Glycerolipid and glycerophospholid metabolism,1-acyl-sn-glycerol-3-phosphate acyltransferase,plsC,590.161810211285,7.65011309446207,1.71806663430967,4.45274527872775,8.47793072442757e-06,3.4050990753553e-05
1538,hotlake_ucc_82596,CD01DRAFT_1574,,,ornithine-acyl[acyl carrier protein] N-acyltransferase,,974.195245324094,6.79311202169035,1.39310157942246,4.87625031945378,1.08121389630468e-06,5.01744811665943e-06
1539,hotlake_ucc_82597,CD01DRAFT_1575,Regulatory functions::Signal transduction,Taxis::DNA interactions,two-component system_ OmpR family_ response regulator RstA,rstA,1829.59054799614,0.484013845842504,0.111284564809907,4.3493349384911,1.36551018680292e-05,5.26812214080181e-05
1540,hotlake_ucc_82598,CD01DRAFT_1576,Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems,two-component system_ OmpR family_ sensor histidine kinase RstB,rstB,959.387674051054,0.54682102802525,0.183443688451042,2.98086585939525,0.0028743466748522,0.00703028221215393
1541,hotlake_ucc_82599,CD01DRAFT_1577,Fatty acid and lipid metabolism::Carbohydrate metabolism,General::Glycerolipid and glycerophospholid metabolism,glycerol kinase GlpK,glpK,128.81060342041,-0.889503188396512,0.214003735299459,-4.1564844050587,3.23182221295973e-05,0.000117608265089288
1542,hotlake_ucc_82600,CD01DRAFT_1578,Transport and binding proteins,Unknown substrate,iron(III) transport system ATP-binding protein,afuC,211.663070914236,0.0389067502361149,0.248731907199813,0.156420423395299,0.875701639776648,0.911102998235525
1543,hotlake_ucc_82601,CD01DRAFT_1579,Amino acid metabolism,Arginine biosynthesis,ornithine carbamoyltransferase-like enzyme,argI,222.109108876026,0.279210092841626,0.217619971873896,1.28301685933228,0.199486169552033,0.287330594730321
1544,hotlake_ucc_82602,CD01DRAFT_1580,Energy metabolism,Electron transport,monothiol glutaredoxin GrxD,grxD,1578.25811370183,0.00646309303138443,0.142246068857558,0.0454360045468563,0.963759783131188,0.972460219656746
1545,hotlake_ucc_82603,CD01DRAFT_1581,Transport and binding proteins,Accessory functions,TonB family C-terminal domain,,314.984864737164,-0.455086135930622,0.255995160025028,-1.77771382820726,0.0754508673800544,0.127006795693104
1546,hotlake_ucc_82604,CD01DRAFT_1582,,,Protein of unknown function (DUF1631),,4092.05283830975,-0.486291457565631,0.123244578408486,-3.9457432030304,7.95528386065703e-05,0.000266904549424445
1547,hotlake_ucc_82605,CD01DRAFT_1583,,,Protein of unknown function (DUF1282),,1664.13058373612,-1.96694039715556,0.220534012875219,-8.91898882857806,4.70564830258022e-19,7.90064212862397e-18
1548,hotlake_ucc_82606,CD01DRAFT_1584,Transport and binding proteins::Unknown function,Unknown substrate::General,Putative Mg2+ and Co2+ transporter CorB,,668.315557887256,1.08529150152139,0.149347679957368,7.26687888175561,3.67888377084031e-13,3.65273941916936e-12
1549,hotlake_ucc_82607,CD01DRAFT_1585,,,ABC-type uncharacterized transport system_ permease component,,255.807587433791,0.557411159801695,0.198688944272376,2.80544628108526,0.00502469561100463,0.0115968196048673
1550,hotlake_ucc_82608,CD01DRAFT_1586,Intracellular trafficking_ assembly_ and processing::Unknown function,Protein export_ secretion_ and sorting::General,signal recognition particle subunit Ffh,ffh,1100.4785218048,0.0334996997257748,0.102037996236493,0.328306130670507,0.742680209244776,0.80615010504039
1551,hotlake_ucc_82609,CD01DRAFT_1587,Translation,Ribosomal proteins: synthesis and modification,SSU ribosomal protein S16 RpsP,rpsP,919.148048895099,0.330994408643893,0.268268748638937,1.23381650051747,0.217271289394059,0.308293537943257
1552,hotlake_ucc_82610,CD01DRAFT_1588,Translation,Ribosomal proteins: synthesis and modification,16S rRNA processing protein RimM,rimM,1526.93776740119,0.29603017895682,0.240405783370432,1.23137711084378,0.218181853666262,0.30924906215305
1553,hotlake_ucc_82611,CD01DRAFT_1589,Translation,tRNA and rRNA base modification,tRNA (guanine37-N1)-methyltransferase TrmD,trmD,784.359336887607,0.119264603724683,0.235092511179361,0.507309242333508,0.61193785467479,0.694891404205451
1554,hotlake_ucc_82612,CD01DRAFT_1590,Translation,Ribosomal proteins: synthesis and modification,LSU ribosomal protein L19 RplS,rplS,1665.90520622247,0.427939267452759,0.262998258836238,1.62715627603917,0.103703911364341,0.166062096298528
1555,hotlake_ucc_82613,CD01DRAFT_1591,Cell structure_ growth_ and death::Nucleic acid metabolism::Mobile and extrachromosomal element functions,Bacteriophage and virus functions::Chromosome and assoicated proteins::DNA replication_ recombination_ and repair,integrase/recombinase XerD,xerD,46.4061114189462,0.853100857482936,0.389695980783322,2.18914461413774,0.0285863307357219,0.0548992272155837
1556,hotlake_ucc_82614,CD01DRAFT_1592,,,thiol:disulfide interchange protein DsbC,dsbC,197.671935139529,-0.109328634126391,0.153134260796677,-0.713939738616376,0.475264443303367,0.574902443476429
1557,hotlake_ucc_82616,CD01DRAFT_1593,Amino acid metabolism::Unknown function,Glycine_ serine and threonine metabolism::General,homoserine dehydrogenase MetL,,979.742038906317,-0.079355746466693,0.131677299734532,-0.602653203146468,0.546739419134087,0.638461076911208
1558,hotlake_ucc_82617,CD01DRAFT_1594,Amino acid metabolism,Glycine_ serine and threonine metabolism,threonine synthase ThrC,thrC,691.869530109638,0.325879174804018,0.130724694670919,2.49286621494411,0.0126716581517658,0.0265754595952715
1559,hotlake_ucc_82618,CD01DRAFT_1595,Nucleic acid metabolism,DNA replication_ recombination_ and repair,single-stranded-DNA-specific exonuclease RecJ,recJ,148.012570356305,1.66961422654257,0.291821393253062,5.72135650484922,1.05676889779296e-08,6.53093195602852e-08
1560,hotlake_ucc_82619,CD01DRAFT_1596,Translation,Translation factors,peptide chain relase factor 2 PrfB,prfB,337.835553973555,0.102691163355644,0.241721044960696,0.424833358520113,0.670958157970746,0.746314561837235
1561,hotlake_ucc_82620,CD01DRAFT_1597,Translation::Unknown function,Transfer RNA biogenesis::General,class II lysyl-tRNA synthetase LysS,lysS,320.762241235776,0.0211640709068515,0.215798334265661,0.0980733747499519,0.921874029455307,0.94358220911281
1562,hotlake_ucc_82621,CD01DRAFT_1598,Nucleic acid metabolism,DNA replication_ recombination_ and repair,uracil-DNA glycosylase Udg,udg,78.4374014389443,0.454840512578368,0.258324500303108,1.76073315556471,0.0782835782304954,0.130650750016083
1563,hotlake_ucc_82622,CD01DRAFT_1599,,,putative signal transduction protein,,891.143145663248,0.703623015272455,0.162360775634952,4.33370075081719,1.46623451087123e-05,5.64558012453569e-05
1564,hotlake_ucc_82623,CD01DRAFT_1600,Defense and invasion systems,Protein_ prosthetic group_ membrane repair,folate-dependent protein inplicated in Fe-S cluster metabolism YgfZ,yfgZ,113.743503187899,-0.285724416044636,0.215690767437316,-1.32469469805968,0.185272432397084,0.270947945995287
1565,hotlake_ucc_82624,CD01DRAFT_1601,,,toxin CptA,cptA,161.686071095921,0.140984366989946,0.201326814381558,0.700276152598083,0.483754861646138,0.58283000269778
1566,hotlake_ucc_82625,CD01DRAFT_1602,,,succinate dehydrogenase flavinylation and activation protein SdhE,sdhE,211.447631905359,0.0232434490105303,0.161079712069534,0.144297805800005,0.885265310893778,0.918609521542828
1567,hotlake_ucc_82626,CD01DRAFT_1603,Prosthetic groups_ cofactors_ and carriers,Nicotinate and nicotinamide metabolism,L-aspartate oxidase NadB,nadB,560.659231246629,0.109360394882652,0.118445189932082,0.923299586461559,0.355851103338968,0.459890821361759
1568,hotlake_ucc_82627,CD01DRAFT_1604,Transcription,Transcription factors,RNA polymerase_ sigma-24 subunit_ RpoE,rpoE,767.578548900975,-1.0497994365554,0.116412094739226,-9.01795847679785,1.91626932187134e-19,3.34662749426816e-18
1569,hotlake_ucc_82628,CD01DRAFT_1605,,,sigma-E factor negative regulatory protein RseA,rseA,200.57426617925,-1.04275590516594,0.234325624452923,-4.45002934527732,8.58585568691418e-06,3.44137986139429e-05
1570,hotlake_ucc_82629,CD01DRAFT_1606,,,sigma-E factor negative regulatory protein RseB,rseB,570.709023936389,-0.822267937594641,0.168487004078228,-4.88030481693926,1.05921998712301e-06,4.9329387971729e-06
1571,hotlake_ucc_82630,CD01DRAFT_1607,,,sigma-E factor negative regulatory protein RseC,rseC,70.372307648652,-0.16323807933725,0.278444618057773,-0.586249719875641,0.557707714092621,0.648944847569998
1572,hotlake_ucc_82631,CD01DRAFT_1608,Intracellular trafficking_ assembly_ and processing,Peptidases,serine protease Do DegP,do,673.698092984898,-0.0506413692769522,0.141323963191213,-0.358335332051463,0.720092380078433,0.785555323721926
1573,hotlake_ucc_82632,CD01DRAFT_1609,Regulatory functions,Small molecule interactions,PAS domain S-box/diguanylate cyclase (GGDEF) domain,,1095.09701757372,0.535459054536513,0.112590748777679,4.75579974686754,1.97662333323935e-06,8.76335344870923e-06
1574,hotlake_ucc_82633,CD01DRAFT_1610,Defense and invasion systems::Unknown function,Enzymes of unknown specificity::General,GTP-binding protein LepA,lepA,885.792876293356,0.288125552005414,0.172577087561722,1.66954696058575,0.095009031793575,0.154030390541428
1575,hotlake_ucc_82634,CD01DRAFT_1611,Intracellular trafficking_ assembly_ and processing,Protein modification and repair,signal peptidase I LepB,lepB,222.475549654126,0.493342894038867,0.228984043849803,2.15448590104586,0.0312020864669341,0.0592536709993429
1576,hotlake_ucc_82635,CD01DRAFT_1612,,,hypothetical protein,,487.920904586,0.846502309573545,0.193162111083725,4.38234136510672,1.17410651686633e-05,4.59770239637748e-05
1577,hotlake_ucc_82636,CD01DRAFT_1613,Nucleic acid metabolism,RNA degradation,ribonuclease III Rnc,rnc,335.996077726682,0.0587463965479442,0.178095808210695,0.329858389920356,0.741506965386304,0.805323500441761
1578,hotlake_ucc_82637,CD01DRAFT_1614,Translation::Transport and binding proteins::Unknown function,Ribosomal proteins: synthesis and modification::Enzymes of unknown specificity::General::Cations and iron carrying compounds,GTP-binding protein Era,era,374.16792909649,0.517094685467548,0.166261759860196,3.11012397500397,0.00187008834686734,0.00483528460868805
1579,hotlake_ucc_82638,CD01DRAFT_1615,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA repair protein RecO,recO,136.922758392677,0.144352078248526,0.208275845836619,0.693081224415061,0.488258579739383,0.586810311502447
1580,hotlake_ucc_82639,CD01DRAFT_1616,Prosthetic groups_ cofactors_ and carriers,Vitamin B6 metabolism,pyridoxine 5'-phosphate synthase PdxJ,pdxJ,88.6310703341632,0.0330871231356219,0.23095428750712,0.143262649473879,0.886082752900717,0.919213929819041
1581,hotlake_ucc_82640,CD01DRAFT_1617,Regulatory functions::Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems::General::Taxis,two component signal transduction system hybrid histidine kinase / response regulator BarA,barA,1015.7259063013,0.670418322005671,0.153157891258593,4.37730185820939,1.20157509993324e-05,4.69117943207469e-05
1582,hotlake_ucc_82641,CD01DRAFT_1618,Amino acid metabolism,Cysteine and methionine metabolism,cysteine synthase B CysM,cysM,283.278446039649,-0.661853323063194,0.23620059940932,-2.80208147108148,0.00507740495396734,0.0116977668904124
1583,hotlake_ucc_82642,CD01DRAFT_1619,Translation,tRNA and rRNA base modification,23S rRNA (uracil1939-C5)-methyltransferase RumA,rumA,232.03700526045,0.355512897140125,0.206568324794569,1.72104265014339,0.0852430848165841,0.140467964533478
1584,hotlake_ucc_82643,CD01DRAFT_1620,Regulatory functions::Unknown function,General::Small molecule interactions,GTP pyrophosphokinase RelA,relA,652.569846185014,0.419331180808439,0.215399895297884,1.94675666034345,0.051563915129421,0.0917734467635555
1585,hotlake_ucc_82644,CD01DRAFT_1621,Unknown function,General,ATP diphosphatase MazG,mazG,530.476766541148,0.841593435348258,0.224188786451619,3.75394973436763,0.000174069784908136,0.000554980438924718
1586,hotlake_ucc_82645,CD01DRAFT_1622,,,hypothetical protein,,3118.91875075873,0.922283873393128,0.301001605989548,3.06404967628363,0.00218362647661315,0.00553619363351305
1587,hotlake_ucc_82646,CD01DRAFT_1623,,,hypothetical protein,,847.375682928198,-0.729026138182619,0.143387014443514,-5.08432469294361,3.68936343155232e-07,1.85098112777035e-06
1588,hotlake_ucc_82647,CD01DRAFT_1624,Carbohydrate metabolism,Pyruvate metabolism,phosphoenolpyruvate carboxylase PpcA,ppcA,643.673425701536,-0.370710079952292,0.114020863958912,-3.25124777238907,0.00114899675901096,0.00308079185829395
