GeneID,Acc_num,Main_Role,Subrole,Product,Gene,T6_HL58G,T7_HL58G,T8_HL58G,T9_HL58G,T10_HL58G,T11_HL58G,T12_HL58G,T13_HL58G,T14_HL58G,T15_HL58G,T21_HL58X,T22_HL58X,T23_HL58X,T24_HL58X
hotlake_ucc_82688,CD01DRAFT_1662,Energy metabolism,Nitrogen metabolism,periplasmic nitrate reductase large subunit NapA,napA,3.61429372753389,3.77389512113177,3.22267461796323,4.18046235380979,4.27053443469939,5.61773680333138,1.68600820602505,5.22147761797127,4.65912279545264,1.55070072835264,3.52296167281873,2.54661706171407,1.08927498993007,2.2299057432287
hotlake_ucc_82690,CD01DRAFT_1663,Energy metabolism,Nitrogen metabolism,periplasmic nitrate reductase cytochrome c subunit NapB,napB,-1.75827165762073,-1.28948179852513,-1.55223271865489,-1.11957920014642,-1.03956191293512,-1.12096772350017,-2.77447939199303,0.281433389588559,-0.599384217026913,-3.47336085230332,-4.00615013476852,-1.10108058855832,-3.01593771231446,-3.3343681622186
hotlake_ucc_82692,CD01DRAFT_1664,Energy metabolism,Nitrogen metabolism,periplasmic nitrate reductase c-type cytochrome NapC,napC,0.0422242690253585,0.66712009124108,-0.00474208761566253,0.456805919075647,1.00927108667976,1.50566590858397,-1.16009688784831,2.82411889058283,1.86273817007852,-1.98867326346782,-1.21907668412007,0.194244603258702,-1.71038190981353,0.183102291400803
hotlake_ucc_82693,CD01DRAFT_1665,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) DacB,dacB,9.56625357781092,9.62337340456574,9.36962262934165,9.63036764775195,9.55662749500175,9.74318223074717,7.67142042431963,9.63973768630058,9.17228132936464,7.43969223430596,8.71775555950763,7.66069904588918,8.3279201304665,8.38268439892255
hotlake_ucc_82694,CD01DRAFT_1666,Unknown function,Enzymes of unknown specificity,periplasmic aldo/keto reductase,,1.50374024742492,1.35795811242957,1.04833293270952,1.16579569833179,0.477082893024117,0.0607719039307577,-0.615492582116364,0.74029108050108,0.849304026476917,0.139564471128976,4.10996447582623,3.56130460548465,4.61709369143025,1.21643213001629
hotlake_ucc_82696,CD01DRAFT_1667,,,hypothetical protein,,-1.058664258458,-1.15491198621392,-1.34556701249998,-1.58299521609826,-1.58285928635121,-1.76182000970724,-2.32230874323041,-1.44505669612979,-1.77774227346844,-2.865909674816,1.08366394606065,-0.395506370829766,1.55026470293654,-0.173798294143459
hotlake_ucc_82697,CD01DRAFT_1668,Unknown function,Enzymes of unknown specificity,2_5-diketo-D-gluconate reductase DkgB,dkgB,3.14270883900508,3.33591849449238,3.32906348753279,3.49080053534609,4.24164094031661,4.33162538110031,2.55862220415451,5.14346539137686,3.74010837574713,2.51756598619325,5.12461989915242,6.1738519529624,5.95646056050556,4.90289769649607
hotlake_ucc_82698,CD01DRAFT_1669,,,protein of unknown function,,-2.02838016149227,-2.14484227946253,-2.2824322902082,-2.38304416615554,-1.91767440573197,-0.200356245204541,0.57037973045917,-1.20597556746216,-1.85693594143579,0.167110204586099,-0.400563593416781,-1.10108058855832,1.55026470293654,-2.87299772070273
hotlake_ucc_82699,CD01DRAFT_1670,Carbohydrate metabolism,Fructose and mannose metabolism,glucose/sorbosone dehydrogenase family protein,,7.09174295845121,6.93811315253374,6.08127877738041,7.16255865322213,6.95165352308291,5.32325030430253,2.77964701529636,5.81451558065282,5.60666398173204,2.70401167496289,7.52878236040651,8.44512649121158,8.42682010455606,6.48943125554663
hotlake_ucc_82701,CD01DRAFT_1671,Transport and binding proteins,Porins and secretins,TonB-dependent ferric hydroxyamate receptor FhuA,fhuA,-0.660302430438701,-0.869952867340375,-0.791025468670776,-0.953323139669228,-0.61766323766471,-1.12096772350017,0.630747980207324,-0.612743090878257,-0.489940203863123,0.111811534816592,0.558747404443267,-1.10108058855832,-0.0471460323429866,-1.52473441644603
hotlake_ucc_82702,CD01DRAFT_1672,,,ferric iron reductase FhuF,fhuF,-3.61101603887544,-4.07075660985138,-4.29554310611112,-4.04590088352825,-3.72906854320626,-3.66220909550659,-3.31197956571538,-4.4027656933494,-2.78268355848868,-3.65042376605868,-4.00615013476852,-3.22918247898993,-1.71038190981353,-6.39770309849052
hotlake_ucc_82703,CD01DRAFT_1673,Transport and binding proteins,Cations and iron carrying compounds,ABC-type ferric hydroxyamate uptake system permease component FhuB,fhuB,-2.9719894525721,-2.78567728802715,-3.19135610904776,-2.93162282234866,-3.21556191779707,-3.40205945832402,-2.8293122299696,-4.12526262221056,-4.18062795244313,-3.07796445619212,-2.2977664763432,-1.98882830132355,-6.39770309849052,-2.87299772070273
hotlake_ucc_82704,CD01DRAFT_1674,,,ABC-type ferric hydroxyamate uptake system substrate-binding component FhuD,fhuD,-3.16012874328598,-3.50499789078651,-3.27104491235561,-4.13366275979686,-3.4145271508997,-3.16602516994598,-3.00049803107722,-3.76667265915211,-3.82957317579775,-3.56030280131783,-4.00615013476852,-3.22918247898993,-1.71038190981353,-2.87299772070273
hotlake_ucc_82706,CD01DRAFT_1675,Transport and binding proteins,Unknown substrate,ABC-type ferric hydroxyamate uptake system ATPase component FhuC,fhuC,-2.34176878699804,-2.25803859318394,-2.34022384367198,-2.57088819323024,-2.73950396740009,-3.40205945832402,-2.23039924940456,-3.00974377396744,-2.67625264686033,-2.30989105816002,-1.71445737978443,-3.22918247898993,-3.01593771231446,-1.81195073014691
hotlake_ucc_82707,CD01DRAFT_1676,Transport and binding proteins,Unknown substrate,ATP-binding cassette_ subfamily B_ bacterial,,-0.519080258350815,-0.334590463963848,-0.791025468670776,-1.02791275029666,-1.19229087488307,-1.36298672192993,0.140809532667761,-0.313506950656117,-0.770108978743827,0.0838480471894449,3.25815936623106,2.82759461494479,3.52929639918832,5.03879442522758
hotlake_ucc_82708,CD01DRAFT_1677,,,hypothetical protein,,-3.25936179996036,-2.70428988756015,-2.91778643554196,-3.10153235931481,-2.95487278788048,-2.94914282417495,-1.96981655207144,-2.85001192229137,-1.47864575351408,-1.93816268484235,-1.71445737978443,-6.39770309849052,-3.01593771231446,-0.366235388432559
hotlake_ucc_82709,CD01DRAFT_1678,Unknown function,Enzymes of unknown specificity,histidine phosphatase family protein,,0.995074421507375,0.794625428744721,0.633934265912208,0.0108126657585466,0.414008238552008,0.458647510048606,0.86295077910775,1.10036940905128,1.83394209862192,0.977753683213266,3.88682773184074,4.98972701896704,5.43187164235336,1.70054380062659
hotlake_ucc_82711,CD01DRAFT_1679,Unknown function,General,putative membrane protein,,2.94153247791468,2.58249578246794,2.53558064553265,2.59201250148639,2.48128917068437,3.46605216819198,3.49600739752019,3.09373978483639,2.661332407795,4.06650428625636,1.7554458755496,4.1701663946908,3.26444915465545,2.86468337190918
hotlake_ucc_82712,CD01DRAFT_1680,,,putative protein conserved in bacteria,,-2.32350465113109,-2.39957601437852,-2.41901632960647,-2.95922544394508,-2.2323113490173,-2.74794101731002,-3.5910875220368,-3.1793081946596,-1.55094866321451,-3.84152813264841,0.265847269201346,0.702638802893707,1.55026470293654,-0.784999554199597
hotlake_ucc_82713,CD01DRAFT_1681,,,hypothetical protein,,6.08840819242074,6.15924621595255,6.33659844073542,6.50434704626241,6.62349281220861,6.19011524150411,5.76424610157327,6.17180389475374,6.40179673533218,5.65167568469547,6.0681172838553,7.15706969749584,6.18755499348892,4.66261820418312
hotlake_ucc_82715,CD01DRAFT_1682,,,AAA domain,,11.2726553480638,11.05677316292,11.5797249466717,12.1622499935462,11.8285827407969,11.2376133375811,10.3260679207695,11.3478198465858,11.6305719053716,10.9426786454933,10.0701309558439,10.4870397570354,10.1925288659415,9.33661314953565
hotlake_ucc_82716,CD01DRAFT_1683,,,hypothetical protein,,5.29818667762094,5.32803171763554,5.39240995213881,5.71826416036709,5.38234040211665,5.54675895587526,4.99406178737885,5.68512292986802,6.14651747842372,5.55692352677157,5.04456662184939,4.84161065446029,1.55026470293654,4.66261820418312
hotlake_ucc_82718,CD01DRAFT_1684,,,putative membrane protein,,4.15333360933344,3.69935007575252,3.86055522799911,4.13629508274167,3.77601825885744,3.39775923515707,4.03800507045442,4.68496990260554,4.42728781131001,4.79604714837589,3.88682773184074,5.26646746150901,3.26444915465545,3.40658578324585
hotlake_ucc_82719,CD01DRAFT_1685,,,hypothetical protein,,-0.125864395936151,-0.308508016697571,-0.520731456786075,-0.669837459551457,-0.740280280826499,-0.0242191881991944,-0.268290606666898,0.602856609338629,0.0125016901971211,-0.837648636136301,1.32106425781307,0.702638802893707,1.08927498993007,-2.1268384642424
hotlake_ucc_82720,CD01DRAFT_1686,,,type 1 secretion system HlyD family membrane fusion component,,1.44141113707179,1.55228934309273,1.44847222107546,1.2151889202215,1.18353995802786,0.0607719039307577,0.65065635460466,1.36103077987083,1.56443921134187,1.02168219512802,-0.400563593416781,0.194244603258702,-1.71038190981353,-1.01448593174191
hotlake_ucc_82721,CD01DRAFT_1687,Transport and binding proteins,Unknown substrate,ABC-type efflux system permease component,,3.14270883900508,3.1084211445765,3.57462982566664,3.31285854879048,2.85601607981736,2.6763209749399,2.49821976080765,3.26311405078962,2.90825749672415,2.14696649505244,0.830351000545881,0.702638802893707,0.564123530813968,2.32743096955319
hotlake_ucc_82722,CD01DRAFT_1688,Transport and binding proteins,Unknown substrate,ABC-type efflux system permease component,,1.61941686113513,1.95623518343751,1.15059931826557,1.49874791900672,1.23502375654395,0.143843832636736,1.20363535905779,1.91408179852941,1.37351154843498,0.865641532297663,1.54446807747651,-1.98882830132355,-1.71038190981353,1.4662055807396
hotlake_ucc_82723,CD01DRAFT_1689,,,hypothetical protein,,1.86887670686381,1.38280097369086,1.40828723260556,1.52144807133316,1.02474787099393,-0.894754599816399,-0.24291500155244,0.546438988684328,0.577271821172575,0.328210677788454,1.32106425781307,2.24284876366903,-0.0471460323429866,1.08508599486987
hotlake_ucc_82724,CD01DRAFT_1690,Regulatory functions,DNA interactions,transcriptional regulator_ AraC family with amidase-like domain,,3.33722616162055,3.6186785150192,3.22267461796323,3.16981055118124,3.01875830155373,3.22119693623347,0.0949812164198169,2.6491599501,2.08555053508015,-0.459907087260318,0.558747404443267,2.54661706171407,3.77600820603841,2.6940372939293
hotlake_ucc_82725,CD01DRAFT_1691,Fatty acid and lipid metabolism::Unknown function,Enzymes of unknown specificity::Biosynthesis,Methyltransferase domain,,-1.99540574139321,-2.21226625225497,-1.61368488106274,-2.12129570637341,-2.67116890525479,-2.94914282417495,-3.05998531496113,-3.09320243276084,-3.38597761414601,-3.07796445619212,-2.2977664763432,-1.10108058855832,-3.01593771231446,-1.81195073014691
hotlake_ucc_82726,CD01DRAFT_1692,,,Putative protein-S-isoprenylcysteine methyltransferase,,-1.09608691024048,-1.8276376911702,-1.23287223367701,-1.05820062869193,-2.19362627147256,-2.55987855298373,-2.05431942767847,-2.55508346722798,-1.85693594143579,-2.30989105816002,-0.400563593416781,-6.39770309849052,0.564123530813968,-3.3343681622186
hotlake_ucc_82727,CD01DRAFT_1693,,,voltage-gated ion channel,,-0.0595772756549566,-0.206013455803694,0.642191307886439,0.176337185534402,0.582790340974853,-0.481672665506593,0.318642227441985,0.489156525003058,-0.949483112618545,0.773485925037132,2.32589442645539,-1.98882830132355,-0.781517626955536,-1.26013488362497
hotlake_ucc_82728,CD01DRAFT_1694,,,hypothetical protein MtfA,,1.33950405042276,1.15312597995331,1.56007127245405,1.52144807133316,1.87232793854316,0.304584005230908,0.918829024436242,1.02604995996404,1.43822764104405,1.55070072835264,1.08366394606065,1.15025983429067,2.33195695065294,0.508533355775945
hotlake_ucc_82729,CD01DRAFT_1695,Unknown function,General,putative Mg2+ transporter MgtC,mgtC,-0.372962717622703,-0.295536850470575,-0.554848208740129,-0.497000280079969,-0.0397914562388282,-1.00602983360849,-2.8293122299696,-1.34740680270477,-1.13853733149555,-2.79864473708311,-0.0522186517206862,-0.395506370829766,-0.0471460323429866,-0.366235388432559
hotlake_ucc_82730,CD01DRAFT_1696,Unknown function,Enzymes of unknown specificity,putative short-chain dehydrogenase,,0.306363312655317,0.514398188382664,0.0343253680436684,0.176337185534402,-0.165215241493336,-0.111226769207097,-0.877267870766337,-0.313506950656117,-0.280554946001487,-1.2201174151753,-0.786181474738594,0.702638802893707,-0.781517626955536,1.4662055807396
hotlake_ucc_82731,CD01DRAFT_1697,Prosthetic groups_ cofactors_ and carriers,Thiamine metabolism,thiaminase TenA,tenA,0.662657704255762,0.991883060911714,1.15779935460172,0.613555885121753,1.39942259645236,0.533353579818599,-0.505050222469019,0.250787056423175,-0.180231682882347,-0.592687766870002,1.7554458755496,2.24284876366903,2.33195695065294,0.807847010105233
hotlake_ucc_82732,CD01DRAFT_1698,,,hypothetical protein,,12.1295968202734,11.628971622731,11.9245314636604,12.5205542502533,12.1656148730884,10.9810881563345,8.55566458821853,11.4389636932811,11.2828749928986,9.14766999100998,9.37114469268426,9.99874104633033,9.27644192367124,8.53889593325491
hotlake_ucc_82733,CD01DRAFT_1699,Defense and invasion systems,General,universal stress protein family protein,,8.26485235706753,6.54295778953077,6.18776958119824,8.67048717680112,5.6124807980273,9.76124082209986,7.9543265952749,10.9526228505937,8.47813834311042,7.60000447546816,5.88952127072247,2.82759461494479,4.4257731463752,10.5403633806216
hotlake_ucc_82734,CD01DRAFT_1700,Defense and invasion systems,General,cold shock protein CspA,cspA,11.1557369551807,11.325682832478,11.3360308893863,11.6124824221794,11.0490321188892,10.9664742402764,13.5604102431777,11.4799189653858,11.0999803053548,13.7532189292605,11.1835150285263,11.5475644539328,11.053440308122,12.721213434805
hotlake_ucc_82735,CD01DRAFT_1701,,,Peptidase_ M23/M37 family,,0.2807823280999,0.300530457654794,0.0825829563023186,0.0779178258957938,-0.133453468275513,0.458647510048606,-1.39725789180315,-0.982415180651104,-0.828892229105113,-0.730590238164504,-0.0522186517206862,-1.10108058855832,0.564123530813968,-0.569496564836315
hotlake_ucc_82736,CD01DRAFT_1702,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,protein of unknown function,,-2.39722480753368,-2.01416987396507,-2.2257021763862,-2.33785034488843,-2.58247271748539,-3.66220909550659,-2.46555696835571,-2.55508346722798,-2.37825786072827,-2.79864473708311,-3.01906870270156,-6.39770309849052,0.564123530813968,-1.81195073014691
hotlake_ucc_82737,CD01DRAFT_1703,Unknown function,General,CAAX protease self-immunity,,-1.62380158462356,-1.28948179852513,-1.09700242869192,-1.87962536332019,-1.77963828849108,-2.74794101731002,-2.56497965871129,-1.34740680270477,-3.67251978514928,-3.00546099139269,-1.21907668412007,-1.98882830132355,-6.39770309849052,-1.52473441644603
hotlake_ucc_82738,CD01DRAFT_1704,Translation,Transfer RNA biogenesis,2'-5' RNA ligase LigT,ligT,-0.889141933576285,-0.839675336488878,-0.890083266819265,-0.953323139669228,-0.972296142290417,-1.90617381260372,-2.01178896307212,-1.64926010651713,-1.70041104962487,-1.98867326346782,-2.2977664763432,-1.98882830132355,-6.39770309849052,-0.569496564836315
hotlake_ucc_82739,CD01DRAFT_1705,Unknown function,Enzymes of unknown specificity::General,uncharacterized domain 1,,0.423465242848789,0.387558064255138,0.507841004595015,0.176337185534402,-0.0915295913263048,0.225086678534727,-0.0460314182271215,-0.207387991278473,0.849304026476917,0.194452000033512,1.7554458755496,-1.98882830132355,-0.781517626955536,1.81249966104809
hotlake_ucc_82740,CD01DRAFT_1706,,,hypothetical protein,,-0.900982474180121,-1.00952591928846,-0.670979167231085,-1.18206407275841,-0.654007113930428,-0.682222459821301,-1.25973655183662,-1.11481642636964,-1.13853733149555,-0.331851142314959,-0.400563593416781,-0.395506370829766,-0.781517626955536,-2.47676457484579
hotlake_ucc_82741,CD01DRAFT_1707,Defense and invasion systems,Detoxification and inactivation,putative beta-lactamase,,0.592493126146737,0.576237107918205,0.567214035876653,0.293172810266286,0.140651551973185,1.67338873896789,0.709754889764975,1.00094841749862,1.03223553890583,1.31567466257117,2.14514108484697,1.55046938673287,-0.0471460323429866,1.81249966104809
hotlake_ucc_82743,CD01DRAFT_1708,,,Protein of unknown function (DUF2721),,1.01622678426281,0.982720158536218,1.10710901175577,1.49115092139412,1.48928513640577,0.225086678534727,1.0639139762337,1.02604995996404,0.773570259215838,1.43500760569687,0.265847269201346,0.194244603258702,2.33195695065294,0.00898689567280808
hotlake_ucc_82744,CD01DRAFT_1709,,,protein of unknown function,,3.85182418445985,3.4038980916708,3.59716943834054,4.05380189686258,3.69763976465845,2.95878221334176,3.88316536424373,3.65498128183907,3.33825024071307,3.15157655757216,2.66326032096483,3.08881244140949,3.26444915465545,3.33390958074241
hotlake_ucc_82745,CD01DRAFT_1710,,,hypothetical protein,,-2.06169874027427,-1.86817144069537,-1.77246690729795,-0.953323139669228,-1.63097311795677,-2.94914282417495,-2.56497965871129,-2.04007835172489,-1.70041104962487,-3.00546099139269,0.265847269201346,-1.10108058855832,-0.781517626955536,-1.52473441644603
hotlake_ucc_82746,CD01DRAFT_1711,,,aminomethyltransferase GcvT,gcvT,-1.83541351493494,-1.8276376911702,-2.34022384367198,-2.16342085659226,-2.67116890525479,-2.94914282417495,-1.76775173224542,-2.4857570807304,-1.55094866321451,-2.93481409993349,-0.786181474738594,0.194244603258702,-6.39770309849052,-1.81195073014691
hotlake_ucc_82747,CD01DRAFT_1712,,,methylenetetrahydrofolate reductase (NADPH),metF,-3.33632007331915,-3.81129491505513,-3.52595647587634,-3.47761114476273,-3.38514964057559,-3.95402291910625,-3.7434267225004,-3.55516417536002,-3.12834458875832,-3.65042376605868,-3.01906870270156,-3.22918247898993,-3.01593771231446,-2.47676457484579
hotlake_ucc_82748,CD01DRAFT_1713,,,formate--tetrahydrofolate ligase Fhs,fhs,-0.671400540226106,-0.440843242231245,-0.865056708362916,-0.822932735455075,-0.59363789546375,-1.00602983360849,-2.41705327048407,-1.8110652959909,-1.40785846168018,-1.98867326346782,-1.21907668412007,0.702638802893707,1.96124807855958,-0.569496564836315
hotlake_ucc_82749,CD01DRAFT_1714,Regulatory functions,DNA interactions,bifunctional AraC family transcriptional regulator / amidase,,4.34045954242325,4.24011733308864,4.35210099375264,4.50103080380877,4.50203930755297,1.56240123394115,0.590610880499449,1.89423693056249,0.99635178957935,-0.208169972699331,6.2904551120812,5.75455727148665,5.57188327371663,6.142278204106
hotlake_ucc_82750,CD01DRAFT_1715,Amino acid metabolism,Glycine_ serine and threonine metabolism,L-serine dehydratase SdaA,sdaA,-3.49750461786872,-3.77078890376216,-3.32554569701263,-3.76352807025684,-3.29897771434941,-4.29004754198761,-4.08182383309016,-4.4027656933494,-2.89321946554978,-3.84152813264841,-4.00615013476852,-3.22918247898993,-1.71038190981353,-2.47676457484579
hotlake_ucc_82751,CD01DRAFT_1716,,,Glycine cleavage system T protein (aminomethyltransferase),,-1.1466197379367,-0.90049296760747,-1.30287076344546,-1.22968103900129,-1.3970088564405,-2.74794101731002,-0.907587390746182,-1.39588109017188,-2.02136264273001,-1.2201174151753,-0.786181474738594,-3.22918247898993,-6.39770309849052,-2.1268384642424
hotlake_ucc_82752,CD01DRAFT_1717,Unknown function,Enzymes of unknown specificity,Esterase/lipase,,3.91039806148425,4.68619750524863,4.23260996958268,4.13999772935606,4.38058357767746,4.2244160373289,4.45721124824842,3.34494846433382,4.45542938018199,3.79728125702755,0.558747404443267,2.54661706171407,0.564123530813968,2.60569316665517
hotlake_ucc_82753,CD01DRAFT_1718,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,6.63506427515358,6.96907459688529,6.78816576705385,6.69056704180196,6.9251559492878,6.42586386815187,6.37591226745962,6.03406125025441,5.83994750859234,5.91911556394371,4.0002021956544,2.82759461494479,3.26444915465545,3.02782713047
hotlake_ucc_82754,CD01DRAFT_1719,Intracellular trafficking_ assembly_ and processing::Unknown function,Enzymes of unknown specificity::Peptidases,cell division protease FtsH,ftsH,7.70673350759198,7.74044891682592,7.84872366134898,7.96663135712278,7.79841682195638,7.82317949641336,7.47101095228009,7.62402055341105,7.85867210262764,7.47068850394099,6.99847473143768,7.93275335132425,6.18755499348892,7.47019528482143
hotlake_ucc_82755,CD01DRAFT_1720,,,Cell wall-associated hydrolases (invasion-associated proteins),,0.654926222845149,0.746095822502989,0.507841004595015,-0.186272984252157,0.293954667211291,-1.00602983360849,-0.505050222469019,-0.691623960939108,-1.07437189278177,-1.14018579534676,1.08366394606065,0.194244603258702,-0.0471460323429866,1.81249966104809
hotlake_ucc_82757,CD01DRAFT_1721,Unknown function,Enzymes of unknown specificity,putative amidohydrolase,,2.78202725087979,2.43542306470554,2.67776975647571,2.64841116519706,2.84172843615743,1.61830075737041,2.38698350887106,2.27261244709685,2.44640300934103,2.61911309305002,3.25815936623106,1.91245551945745,3.77600820603841,2.12979259426898
hotlake_ucc_82758,CD01DRAFT_1722,,,Dicarboxylate transport,,4.79144900836383,5.15321375442528,4.75653727699543,4.81423659118036,4.38984923325281,1.33018428767168,2.10038129647096,2.96138553419904,3.39575335650726,2.39804211471982,3.52296167281873,3.3327145405147,3.52929639918832,3.47783530037663
hotlake_ucc_82759,CD01DRAFT_1723,,,YnbE-like lipoprotein,,2.33327010451433,1.99154874271534,1.99362597383423,3.0562321380895,2.39625062609764,1.61830075737041,1.288413229733,1.31495222864028,1.83394209862192,1.53166185887329,2.66326032096483,1.91245551945745,-0.781517626955536,1.34337532368783
hotlake_ucc_82760,CD01DRAFT_1724,,,hypothetical protein,,1.02325132971464,1.10013869271178,1.20781978101865,1.61827577127318,1.14633244298892,0.143843832636736,-0.55984574345382,0.188722667955415,0.195621564375676,-1.26078936401875,1.08366394606065,1.91245551945745,-1.71038190981353,-0.366235388432559
hotlake_ucc_82762,CD01DRAFT_1725,,,methyltransferase domain protein,,2.56903224752484,3.06117835856556,2.73979442138497,2.76956907737728,2.74014734938127,1.14618361922669,0.274978330398503,1.124821459151,1.47017630967524,-0.0592510901142198,2.32589442645539,1.15025983429067,-0.781517626955536,0.661177000847363
hotlake_ucc_82763,CD01DRAFT_1726,,,CPA2 family monovalent cation:proton ntiporter,,5.3524643894739,5.73154389455449,5.70534961037144,5.91813832663549,5.9779361912101,4.08542570510763,3.6058308136024,5.18271731711742,4.78813626207393,3.47184522272379,2.32589442645539,5.52035746000097,4.00658699436034,3.8143237089354
hotlake_ucc_82764,CD01DRAFT_1727,,,hypothetical protein,,2.11346754703457,2.06120266787573,2.01663634912565,1.77671061808805,1.89694853342855,0.225086678534727,-0.118624404829792,0.574754184977794,0.577271821172575,0.0556705735030913,-0.400563593416781,2.54661706171407,4.22269286791651,0.807847010105233
hotlake_ucc_82765,CD01DRAFT_1728,Glycan biosynthesis and metabolism::Unknown function,Polysacharide and lipopolysaccharide metabolism::Enzymes of unknown specificity,RIO kinase 1,,3.8649258354332,4.54067303387228,3.62328811188125,4.2132136265889,3.73891148894124,4.51130770189319,4.66833209443099,3.99682095499152,4.0380907570207,4.41268195979067,3.76964146517241,4.98972701896704,3.77600820603841,4.06212723282829
hotlake_ucc_82766,CD01DRAFT_1729,Unknown function,Enzymes of unknown specificity,Short-chain alcohol dehydrogenase of unknown specificity,,-0.784330074156805,-0.90049296760747,-1.03101364151522,-1.18206407275841,-0.752777841164387,-0.200356245204541,-0.817400752389231,-0.772293767807704,-0.65538779092575,-1.47173938627738,5.35306484414762,6.07450602171624,6.07428818734306,2.2299057432287
hotlake_ucc_82767,CD01DRAFT_1730,,,putative protein related to arylsulfate sulfotransferase involved in siderophore biosynthesis,,0.576720778617347,0.333405236396371,0.55878971429156,-0.258453863657072,0.331309161079523,1.50566590858397,-0.938170808032099,0.489156525003058,0.617362593162515,-1.30194892437898,0.558747404443267,1.91245551945745,-0.781517626955536,0.508533355775945
hotlake_ucc_82768,CD01DRAFT_1731,Intracellular trafficking_ assembly_ and processing,Peptidases,protease PfpI,ptpI,0.496845012659762,0.88043170353814,0.858530245154888,1.17407277964918,0.9624564737699,1.50566590858397,-0.371606530405197,0.250787056423175,1.27431817375012,-0.9108680270982,-0.400563593416781,2.24284876366903,0.564123530813968,1.21643213001629
hotlake_ucc_82769,CD01DRAFT_1732,Unknown function,General,Putative GTPases (G3E family),,1.65522564780292,1.90623644449701,1.42172958448685,1.36748322678785,1.89694853342855,1.93743085058407,2.3995069468242,1.77293515277408,1.1378869163961,2.17928021817101,3.39297324886557,-1.10108058855832,1.08927498993007,1.81249966104809
hotlake_ucc_82770,CD01DRAFT_1733,Translation,Translation factors,ribosome-associated protein YaeJ,yaeJ,0.520987597107464,0.66712009124108,0.430089521916242,0.791555590262269,0.785651973224037,1.08280776547383,0.881669070346929,0.250787056423175,0.849304026476917,0.582101023112132,1.08366394606065,0.702638802893707,1.08927498993007,1.08508599486987
hotlake_ucc_82771,CD01DRAFT_1734,Transport and binding proteins::Unknown function,Enzymes of unknown specificity::Anions,Methylase involved in ubiquinone/menaquinone biosynthesis,,0.263629750457833,0.37679042880337,0.232894472967322,-0.234234083797235,-0.0707465231832911,-0.291722067102127,-1.72879417765956,-1.02599236657427,-1.77774227346844,-1.88843041307136,-3.01906870270156,1.91245551945745,-1.71038190981353,-1.01448593174191
hotlake_ucc_82772,CD01DRAFT_1735,Regulatory functions,Protein interactions,mycothiol system anti-sigma-R factor,rsrA,-1.75827165762073,-1.97177674537175,-1.52192373764941,-1.72798279671426,-1.66343884180714,-1.49074333153569,-3.7434267225004,-2.4857570807304,-3.67251978514928,-3.15245149193281,-2.2977664763432,-1.98882830132355,-3.01593771231446,-3.3343681622186
hotlake_ucc_82773,CD01DRAFT_1736,Transcription,Transcription factors,ECF subfamily RNA polymerase sigma-70 factor,rpoE,2.92037436474084,3.31132900734071,3.23924513205646,3.67311062323177,3.11750086583555,2.50475745740127,-0.319580295287486,2.46560475094494,1.89131713183542,-0.363442052325077,3.11818128882429,3.97881334787195,4.4257731463752,1.21643213001629
hotlake_ucc_82774,CD01DRAFT_1737,,,hypothetical protein,,-3.61101603887544,-4.02535483773121,-3.77682221414388,-3.84069497049131,-3.29897771434941,-6.39770309849052,-4.99932705184576,-4.25928492023517,-4.85856502220783,-5.22248308358331,1.08366394606065,-1.10108058855832,-0.781517626955536,-2.1268384642424
hotlake_ucc_82776,CD01DRAFT_1738,,,putative protein conserved in bacteria,,2.03905236355213,2.35328635410501,2.14629689180798,2.52319283539833,1.57038752250281,-1.00602983360849,-2.05431942767847,-0.172692103215739,0.454352627183103,-2.79864473708311,0.830351000545881,3.7762329888001,1.55026470293654,-1.81195073014691
hotlake_ucc_82777,CD01DRAFT_1739,Transcription,Transcription factors,ECF subfamily RNA polymerase sigma-70 factor,rpoE,1.34595410291928,1.34964085945495,1.38125875772448,1.10734364517493,1.3642851800398,-0.111226769207097,-1.25973655183662,0.574754184977794,-0.489940203863123,-1.10090215137055,0.265847269201346,1.55046938673287,-0.781517626955536,-1.81195073014691
hotlake_ucc_82778,CD01DRAFT_1740,,,putative protein conserved in bacteria,,0.323319829091878,0.333405236396371,0.205173026319754,0.12198435614959,-0.418403866086765,-1.90617381260372,-1.65222825625461,-1.44505669612979,-1.33851668073468,-2.30989105816002,0.265847269201346,-1.98882830132355,-3.01593771231446,-1.01448593174191
hotlake_ucc_82779,CD01DRAFT_1741,,,protein of unknown function containing DUF2007 domain,,2.31834388902458,1.74466105505068,1.56007127245405,1.74839208024761,1.37837923652779,-0.200356245204541,-1.69029035566445,1.07575824401558,-0.280554946001487,-1.14018579534676,2.66326032096483,0.194244603258702,3.26444915465545,0.349380257890163
