GeneID,Acc_num,Main_Role,Subrole,Product,Gene,T1_HL48G,T2_HL48G,T4_HL48G,T5_HL48G,T11_HL48G,T12_HL48G,T13_HL48G,T14_HL48G,T15_HL48G,T16_HL48X,T17_HL48X,T18_HL48X,T19_HL48X,T21_HL48X,T22_HL48X,T23_HL48X,T24_HL48X
hotlake_ucc_71196,CY41DRAFT_1742,,,allantoin racemase HpxA,hpxA,-3.93540282317364,-4.42861835498501,-5.26319589746787,-3.91867134190716,-3.31631628125366,-4.12307027304437,-3.32547298532897,-3.69717027139709,-3.56510953293848,4.73374003464935,4.82434409308751,4.12832800849177,5.14794460787996,3.76512251989686,3.92994617993422,4.66701124335768,-2.30187665531601
hotlake_ucc_71197,CY41DRAFT_1743,Transport and binding proteins,Nucleosides_ purines and pyrimidines,NCS1 family nucleobase:cation symporter,,-2.70486057436142,-3.34036016992001,-3.58398813701308,-1.28623490407303,-1.98255745843655,-2.55454327643913,-1.00790299776948,-1.54196318506629,-2.41301725961183,3.15761299082576,3.66949111531072,3.81600996104497,3.58941937615881,4.25014477643855,4.43703523000878,4.23405826364198,-0.863917921539912
hotlake_ucc_71198,CY41DRAFT_1744,Transport and binding proteins,Nucleosides_ purines and pyrimidines,allantoin permease HpxC,hpxC,1.90520805493623,1.39931852764752,1.30606846484778,0.973857958107494,0.665090143652126,2.42175862943319,1.71917653558688,2.01228424046468,1.47442678781683,4.87045788696388,4.76866026370876,4.95947849353925,4.84266289154379,5.4312709431689,5.22610516119927,6.18656440211156,2.16351770926471
hotlake_ucc_71199,CY41DRAFT_1745,,,hypothetical protein,,12.8181263560229,13.7979759107277,14.6210668874201,14.654826921517,13.5384672081199,13.6913999945746,13.526419653105,14.0195782984696,13.7158878678086,9.54097971619911,9.51874615848477,10.1418212840337,8.64703996389456,9.99916797545636,11.0528059952644,10.0238416219206,11.2917714710555
hotlake_ucc_71200,CY41DRAFT_1747,,,toxin-antitoxin system PF12441 family toxin component,,11.0225003610073,11.8477078401236,12.5054980643321,13.6031191655295,11.7076204996941,11.8509274573981,12.6127589621383,12.2488454728633,11.7357307987452,8.82663120422993,8.89022696019418,10.0912535275223,8.71105287926197,10.2675407251215,10.9201074281192,10.1191632273543,9.95659304315425
hotlake_ucc_71201,CY41DRAFT_1748,,,toxin-antitoxin system PF04365 family antidote component,,10.570514112273,11.1547281696856,11.7558946627756,12.642686696374,11.514028405943,11.8095211714805,11.9936049027085,11.9148854699561,11.5046694156563,9.40677315066885,9.45227450996691,9.91448658954876,9.23482549610876,10.731596323579,11.0716061044518,10.3633533300828,10.5724490636987
hotlake_ucc_71202,CY41DRAFT_1749,Transport and binding proteins,Unknown substrate,ABC-type molybdenum uptake system ATPase component ModF,modF,6.22707369312901,6.68256815177685,6.64055256897769,7.64729721990953,7.55976221375021,6.69965257847529,7.89344320833745,7.20732708503701,6.75014131233241,7.45340389211577,6.85134338835266,7.97505598742645,6.46126580757778,7.91494070342482,7.98344041737234,8.19779969704271,6.33567205780925
hotlake_ucc_71203,CY41DRAFT_1750,Amino acid metabolism,Valine_ leucine and isoleucine metabolism,ketol-acid reductoisomerase IlvC,ilvC,11.8774664051768,12.0519634009226,12.0066921603013,12.6169501968269,12.462032345393,11.8438625373443,12.1377740016349,12.1246260900551,12.1825199431936,12.5656072978138,12.4470192122157,12.6142980672109,12.1336911362034,12.6554605858837,12.6114765198678,12.809194712193,12.6340988262446
hotlake_ucc_71204,CY41DRAFT_1751,Regulatory functions,DNA interactions,IlvC transcriptional activator IlvY,ilvY,4.46799921645186,5.0267474859988,5.71306350928702,6.00173779852164,5.80357078821085,5.03799551064162,5.95776149889179,4.88325167343703,3.95433089516582,4.37609907775542,4.13076288333721,4.88119863831257,4.59807409104825,5.59774575136228,6.07136702098792,5.40566300198757,4.83344906692546
hotlake_ucc_71205,CY41DRAFT_1752,Regulatory functions,DNA interactions,GntR family transcriptional regulator,,0.266065277113832,0.907118296898973,-0.164947960080637,0.153058551331942,-0.162079554122002,0.554498169317307,0.921962766117202,0.822803219703657,0.912908961357713,1.03013906382648,1.77489206004783,1.15399994249502,2.25915994112069,1.95218948156917,1.00826257089664,1.26972040195954,1.39382127872894
hotlake_ucc_71206,CY41DRAFT_1753,Energy metabolism,Oxidative phosphorylation,monoheme cytochrome c,,3.96725908311222,3.20466523196293,3.66279576321427,4.6679031564404,4.09127720725172,4.10026078651146,4.70951364597042,4.61110320406946,3.55783648993529,4.59111632234701,5.27100974521066,5.11064134335449,4.15243036704861,4.95781164423146,5.40298759799088,5.13710449489314,4.14373799266419
hotlake_ucc_71207,CY41DRAFT_1754,Nucleic acid metabolism,Purine metabolism,5-hydroxyisourate hydrolase UraH,uraH,-0.915334696318983,-0.731147906715416,-3.33167451882615,-1.49147541636925,-1.46556678345819,-1.70375069383291,-0.911460636472464,-1.36657148039746,-1.61616560016951,0.394247408065478,1.86356844400369,0.515629176713755,1.40819564859632,1.0096867972178,0.379431818985527,0.992917240773254,0.131949182813846
hotlake_ucc_71208,CY41DRAFT_1755,Nucleic acid metabolism,Purine metabolism,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase UraD,uraD,-0.604317032263848,-1.71268793010126,0.0311264351657687,-1.25312378168841,-0.806147895152066,-1.61027499558966,-0.259143507940014,-0.329686403595097,-1.40779954686134,1.31038874335089,1.08338420951768,1.15399994249502,1.07243518471883,1.54784514336149,0.634384515601548,2.04476396186516,-1.40003055366393
hotlake_ucc_71209,CY41DRAFT_1756,Carbohydrate metabolism,Butanoate metabolism,Phasin protein,,14.8415167522135,15.319903293989,15.3318503490213,16.9338017173034,16.2848127590901,14.6351501383969,16.2208887101195,16.1890023371589,14.3282877693095,10.7777191013732,10.89892607972,11.5760753671016,10.6482537780251,11.6947906427548,12.2295643822092,11.9386994601748,12.0188944566052
hotlake_ucc_71210,CY41DRAFT_1757,,,glutathione S-transferase,,7.33472103185867,7.51680358514552,6.44470122511406,6.81400497971107,6.4726213407374,6.59967969476351,6.36161817839004,6.55248773959651,7.04012556386875,6.953794126883,6.71360563863307,6.85324647578952,6.60896085608969,6.34761479741073,6.44992419185033,5.98964950564896,6.33567205780925
hotlake_ucc_71211,CY41DRAFT_1758,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,L-lactate permease LctP,lldP,10.6670510079868,10.4086991200912,9.31559327052214,10.4383897094764,9.67717627981422,8.64254628024008,8.82750974667704,9.43198912161359,9.11335863927553,11.0811928306347,10.926070276916,10.8837138231879,10.5879054320145,10.8935888778233,10.7434029694745,10.4191830680954,11.93243927344
hotlake_ucc_71212,CY41DRAFT_1759,,,isoleucine patch superfamily enzyme_ carbonic anhydrase/acetyltransferase,,5.48177536864381,5.84449279608306,6.15667690882328,6.89357075545449,7.63216053352182,7.07544748667851,8.024633143122,7.25450627955072,7.32343360002329,9.22942153078306,9.47785328531029,9.86341084615855,9.8398698288971,10.0076821799958,9.96810711040252,9.69586054220077,5.29712260106354
hotlake_ucc_71213,CY41DRAFT_1760,,,FAD/FMN-dependent dehydrogenase,,2.30266507512873,2.7393911884556,2.58773493253902,3.67953004039813,4.14134634259198,3.60205140029739,4.0746841621826,3.93158680660007,3.08962694961959,6.11030747676619,5.84297140803965,6.58933266752769,6.94432805244464,7.93091645056187,8.01820249366565,7.68745463624347,3.97935148050132
hotlake_ucc_71214,CY41DRAFT_1761,Defense and invasion systems,Invasion response,alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase AgxT,agxT,-1.84530388220495,-1.24805411812719,-2.11285030586947,-0.818527377837365,-1.46556678345819,-2.10392910545924,-1.82605169410984,-0.961767509905947,-1.54537440852201,2.8232228686325,1.24324113371936,3.34878148201633,1.40819564859632,4.27723237693835,4.12584072861449,3.7907285035691,0.553784476214593
hotlake_ucc_71215,CY41DRAFT_1762,,,predicted acyl-CoA transferase/carnitine dehydratase,,-1.97070633989348,-2.63211001736322,-2.28896064348739,-1.56254405476348,-2.42580871781256,-2.49499223814307,-2.21324781713881,-2.12572628338024,-1.21071247898564,5.90918344528832,5.51816436500668,6.78947609088352,6.4103639749309,7.71125978415317,7.8098748733318,7.46933392663212,2.26978862599631
hotlake_ucc_71216,CY41DRAFT_1763,Unknown function,Enzymes of unknown specificity,enoyl-CoA hydratase/carnithine racemase,,-2.83264610167676,-2.81144726702844,-3.33167451882615,-2.79118740719863,-0.516183015930947,-2.93467594779046,-3.51801609479187,-1.36657148039746,-1.91404557222371,4.96474829522246,5.13996649454525,6.58933266752769,6.16450304449781,7.02331635677761,8.19172477763113,7.94366375278719,0.757078127136145
hotlake_ucc_71217,CY41DRAFT_1764,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system large permease component,,-1.25521114719377,-1.62366900583848,-3.58398813701308,-1.90082191722417,-4.52651011636683,-2.61511437190591,-1.76538636561287,-3.38063069125911,-1.54537440852201,6.71975803705192,6.14949630045974,6.83214575053704,7.14258228183223,8.13541540380988,8.14074907474537,8.18794047336556,2.70904392358624
hotlake_ucc_71218,CY41DRAFT_1765,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system small permease component,,-3.89072568330952,-5.34951369128721,-6.3489332473181,-4.37142192944453,-5.17812899776734,-3.84936117977062,-4.17251548713268,-3.86738646558992,-4.10388774751329,3.43305658742444,3.96810305218118,4.50394154751469,4.82578089346617,6.3447811387446,6.25951535109969,6.20199171978689,-0.0397167685903099
hotlake_ucc_71219,CY41DRAFT_1766,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system substrate-binding component,,0.0670829862428253,0.993984406147973,-0.706557916816918,-0.0311800293047781,0.0029254199360782,-0.678788878630467,0.225322891982623,0.0383196159274846,0.160463544494538,9.93500009357033,9.36350537350993,10.4754712752745,10.2169989043727,11.1875884852425,11.44491187117,10.9954395737125,5.83908866929436
hotlake_ucc_71221,CY41DRAFT_1767,,,uncharacterized protein_ possibly involved in utilization of glycolate and propanediol,,0.441594396906702,0.285029646229512,1.86405049049618,2.48410770545677,3.4847779533137,1.1203946072461,3.27608108405709,3.10387008074359,1.35000644321386,0.324064443033331,2.07600513402403,-0.0907201096300998,1.67283712496356,1.69922088207131,2.09131205192158,1.46412855516834,0.442566582798907
hotlake_ucc_71222,CY41DRAFT_1768,Regulatory functions,DNA interactions,transcriptional regulator_ GntR family,,7.69950555315441,8.23754292025067,8.81379220700296,9.79910301831415,8.283995340476,8.47828338551224,9.55248948632799,9.39248345673275,8.29242374900905,8.05986720626768,8.34330129855786,8.56871364182327,7.89501114173417,9.27637478548777,9.61477017067759,8.65775608178919,7.86428182024516
hotlake_ucc_71223,CY41DRAFT_1769,Regulatory functions,DNA interactions,GntR family transcriptional regulator_ transcriptional repressor for pyruvate dehydrogenase complex,pdhR,2.05954877343177,2.01376410047963,1.97698722402068,2.1785697623515,1.80768025907841,1.60909343305376,1.14529032591164,0.822803219703657,1.38152009713355,1.62005172700513,2.53897874593799,2.80743635530551,1.17162023048925,1.97335650235162,2.50782486093931,2.00887754876659,2.3669556561616
hotlake_ucc_71224,CY41DRAFT_1770,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,glycolate oxidase subunit GlcD,glcD,6.67059342129647,5.91076450473017,5.87384925071566,7.39778924882584,6.9689023740879,4.98170073924715,6.69226777215206,6.69424923106403,5.04221369262892,9.33621730153851,9.38689130156813,9.24253532897824,9.51435433885876,8.18606931908957,8.25727557782741,7.96815348761698,7.08425123705212
hotlake_ucc_71225,CY41DRAFT_1771,,,glycolate oxidase FAD-binding subunit GlcE,glcE,2.41061045957199,2.36627662512767,2.34602731039112,3.7206298920522,5.21461570850811,2.08896394826824,4.09791414918581,3.07913121054099,2.74495386020549,6.80333061189225,7.09081687407666,6.78947609088352,7.69586857389304,5.97771203413595,5.43966155829094,4.21513214556993,3.9680997529725
hotlake_ucc_71226,CY41DRAFT_1772,,,glycolate oxidase FeS subunit GlcF,glcF,2.96410741947786,2.7393911884556,1.74739605792282,3.54455439875758,4.49466728597786,1.09850979737569,4.14389515381602,4.10112785446277,1.68223574236035,6.09729791846991,5.85636351672046,5.77576420228828,6.28457273301979,5.19091049917457,4.58235928678209,5.21513120008613,3.79067696503332
hotlake_ucc_71227,CY41DRAFT_1773,,,,,2.39539165353603,2.3953226359131,3.06690539400729,3.9724279300505,4.1661022561833,1.91871871164077,4.38605346824395,3.69133358160088,2.36229599607486,2.41385634699871,3.25491499625347,2.7333900555642,2.97328681155899,2.5645084194216,2.34405274566997,1.88032699106926,3.12317617533586
hotlake_ucc_71233,CY41DRAFT_1779,Defense and invasion systems,Detoxification and inactivation,alpha/beta hydrolase superfamily enzyme_ predicted hydrolase,,5.64792791853166,7.34001236081913,7.15956677179483,3.34975214949029,2.26560638346242,7.69865884604446,3.62644148734578,5.08037722184539,8.94559306179812,0.726161375156103,-0.454783881262681,0.784683451131876,-0.549157284214932,1.22434429951021,2.15621881533114,1.66840046024086,9.99573172426522
hotlake_ucc_71234,CY41DRAFT_1780,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::Porphyrin and chlorophyll metabolism,oxygen-independent coproporphyrinogen III oxidase HemN,hemN,11.2184687927034,10.9281073305503,11.1423150614159,10.2293660000299,10.6410598366758,11.6306493846825,10.5791592580303,10.6184811318217,11.1566598356186,0.463102644898372,-0.803471431491015,1.98518194722845,-1.33392299219336,-2.84724893490373,-0.721631204089723,-0.322402410141732,11.2372304212341
hotlake_ucc_71235,CY41DRAFT_1781,Regulatory functions::Unknown function,General::DNA interactions,Crp/FNR family transcriptional regulator,fnr,8.90553358753347,8.44644252663283,8.44771889970053,8.05970682070295,8.24110295039329,9.17893991797578,8.16966798859305,8.57744632981346,8.92495621854665,5.97768171586238,5.63494838499219,5.18367628480352,5.89722058687179,4.92247918340652,4.96952488010635,4.86006499283708,8.15654396594203
hotlake_ucc_71236,CY41DRAFT_1782,,,tRNA 2-thiocytidine biosynthesis protein TtcA,ttcA,7.55604244309749,7.65781827315999,7.32393852384301,6.95330783801632,6.55554998767264,7.08978029777015,6.9048333258066,6.84496322423132,7.2513834952131,7.17908379426405,7.00108682111009,7.93337444159324,7.46566574917278,7.71473585741153,7.48690985085439,7.26020296253309,7.58325845724457
hotlake_ucc_71237,CY41DRAFT_1783,,,hypothetical protein,dnaQ,4.63397734734303,3.89676550653181,0.644726155035595,1.18258342834426,-1.46556678345819,0.655192567407569,-1.64702733943134,0.579658823332409,1.90574926908902,5.75299730916093,5.47324639810358,5.59031427515154,6.03954402675943,5.63002443129842,5.66265976371475,5.03501679457962,1.98118122430511
hotlake_ucc_71238,CY41DRAFT_1784,Unknown function,General,CBS domain-containing protein,,9.7914281773333,9.68357108087883,7.61570331784363,8.15462645316751,4.62611431798797,6.71598849962274,4.95978751004716,5.89688390713445,7.41332884056545,10.7096582934759,10.298260983932,10.910358132101,10.852979034675,10.8177657862753,10.9842308446311,10.3729179076161,8.22368203443672
hotlake_ucc_71239,CY41DRAFT_1785,Transport and binding proteins,Unknown substrate,putative solute:sodium symporter small subunit,,9.36340212087986,9.76673193810756,7.9537833328072,6.95921333061811,1.85623541656592,5.90732521588576,2.35072330241622,3.7935290584069,6.364912061782,8.50740635992723,7.35989338783743,8.82067224872067,8.27085674465954,8.85302915389921,9.40922273173279,7.59172685312452,8.19216599519586
hotlake_ucc_71240,CY41DRAFT_1786,Transport and binding proteins,Unknown substrate::Cations and iron carrying compounds,cation/acetate symporter ActP,actP,12.4761206870111,12.2948032742546,10.6055421408509,10.6500003957978,9.67717627981422,10.9130351128477,9.62396215350798,9.91274430947634,11.6232494112932,12.0817704973974,11.6514765452761,12.4437371874954,12.1563958874037,12.1904275328106,12.2760429672336,11.8299167860095,12.9296478473919
hotlake_ucc_71241,CY41DRAFT_1787,,,hypothetical protein,,6.08706673067939,6.42530307811158,5.73133874463249,5.422978418015,4.73180380934623,4.40956343444445,4.15529218396407,4.6735480044926,4.74929825623512,3.12559607387942,3.16560030269195,3.34878148201633,3.25487957930038,4.33606145666663,4.33649818071439,4.16734188796219,6.02630217948975
hotlake_ucc_71242,CY41DRAFT_1788,Regulatory functions::Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems::Taxis::Small molecule interactions,two component signal transduction system hybrid histidine kinase and response regulator with PAS sensory domain,,8.73656155674824,8.71971368547425,8.67210343504536,8.28670123293342,8.54213321084003,8.42426034850316,8.22471427188025,8.3435275758461,8.35695906404739,7.45340389211577,8.03279990489758,7.29964533347185,7.1743029023874,6.95043573194056,6.24074147441655,6.85000141968615,8.65685585011088
hotlake_ucc_71243,CY41DRAFT_1789,Regulatory functions::Signal transduction,Taxis::DNA interactions,two component signal transduction system luxR family response regulator,,9.03207382622213,8.98602453415897,8.79657611999317,8.30945719334247,8.59570743148239,8.66343455876086,7.5674040686913,8.07834526849127,8.65179900127825,9.33980320338921,9.35340077021053,9.61273896289764,9.59871532224263,9.11332914166589,9.29467921719645,9.41385243889515,9.56156995283916
hotlake_ucc_71244,CY41DRAFT_1790,Carbohydrate metabolism,Pyruvate metabolism,acetate--CoA ligase,acs,12.3498717880302,12.1986915779566,11.105479632309,11.5441291512401,10.8636484988311,11.1102710542807,10.9067454690483,10.9171164801398,11.4618379137359,13.5187845384925,13.3799909152273,13.6422633601479,13.6289484732688,13.7050009972904,13.8861008896637,13.8492057000146,12.4554891131553
hotlake_ucc_71245,CY41DRAFT_1791,,,SprT protein,sprT,-1.03172161797284,-1.01753843159625,-1.94499877506698,-0.564101719932045,-1.84620970928343,-1.3008449395752,-1.10695329932633,-1.19923377888353,-1.91404557222371,-0.931581627527894,-3.54322277945636,-2.94225480733175,-1.43249518421715,-0.775440976602649,-1.51513900171454,-0.878850917724243,0.252904306663737
hotlake_ucc_71246,CY41DRAFT_1792,Unknown function,General,uncharacterized protein,,4.81453789266542,5.00005338448455,4.60912930724068,5.00671598783874,4.01473834954518,5.18798255623295,4.71912999654279,4.79500650491405,3.98412122997042,5.41543943333945,5.77514151795465,5.62198462750501,5.95731438032163,5.63715322874203,5.49389929356552,5.33889790858078,4.11150111253054
hotlake_ucc_71247,CY41DRAFT_1793,,,phosphatidylserine/phosphatidylglycerophosphate/ cardiolipin synthase,,3.17755535038545,2.82993683899108,2.29561811042657,2.56509039780374,3.13535056175372,2.45186779595962,2.19305334441955,2.82147072110891,2.89105917997676,0.530677797922474,1.13746557881594,0.0705614810764637,2.11207208232757,1.92019960667297,1.05238048210227,1.29185063874712,3.41844777277421
hotlake_ucc_71248,CY41DRAFT_1794,,,16S rRNA (guanine1516-N2)-methyltransferase RsmJ,rsmJ,0.558335870047175,0.0976148142708961,-1.07457876929042,0.0390011408465067,1.6578982318628,-0.0253751186711497,0.154838787316208,0.579658823332409,0.0713940316076762,0.850848282532688,1.13746557881594,-0.0907201096300998,1.22020253640156,-0.173448784391487,-1.13664377961959,-0.322402410141732,0.411634306504244
hotlake_ucc_71249,CY41DRAFT_1795,Intracellular trafficking_ assembly_ and processing::Translation,tRNA and rRNA base modification::Peptidases,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB,tsaB,1.26339882235741,0.772756709236923,-0.164947960080637,0.371012849930075,0.731734356749957,0.371268676734751,0.621786664568342,0.727498847499188,0.496471373444333,1.66914466082835,1.81950736047059,1.03506231897139,2.22296018049438,0.925762100449491,0.379431818985527,0.89569524960282,1.53297894047913
hotlake_ucc_71250,CY41DRAFT_1796,Nucleic acid metabolism,Purine metabolism,adenylate kinase Adk,adk,9.44609215036651,9.4264503343417,8.07544104794256,8.75694676854726,7.979834273438,7.77432438699913,7.57487335094094,8.07350181723136,8.44243196241118,9.40677315066885,9.47148858957853,9.23471989740598,9.60696155673476,9.03266825102605,9.06178266190576,8.8901799453934,9.16344200702863
hotlake_ucc_71251,CY41DRAFT_1797,Carbohydrate metabolism,Pyruvate metabolism,pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) AceF,aceF,10.8536774700148,10.5275058835154,10.8319376289245,9.96726438373437,10.9288693678043,11.595245294255,10.5937416204666,10.7581702916845,11.7133611924251,11.7476886165247,11.7273763487904,11.6701974689602,11.7707327830766,11.6567446328641,11.699903403986,11.7523762757284,11.913496912486
hotlake_ucc_71252,CY41DRAFT_1798,Carbohydrate metabolism,Pyruvate metabolism,pyruvate dehydrogenase E1 component AceE,aceE,11.662837192434,11.5514200223484,11.6484499120689,11.2257714287383,12.1004749993778,12.4355949850389,11.6850557748111,11.8608684440156,12.5666371695548,12.8894793599362,12.9266602439677,12.7048567919056,12.851657341388,12.6811409474963,12.7329004462405,12.8630274090571,12.9445256198026
hotlake_ucc_71253,CY41DRAFT_1799,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,AmpD protein,ampD,1.78033373937782,1.76332030206389,2.34602731039112,1.96811452606241,2.3504605954604,2.56977743783734,2.40807049892205,2.51402356608976,1.2211001010419,2.21066056994833,3.313190930312,3.53160940610876,2.25915994112069,2.41882385474963,1.95780409634274,2.46496865942743,1.22431088682506
hotlake_ucc_71254,CY41DRAFT_1800,Prosthetic groups_ cofactors_ and carriers,Nicotinate and nicotinamide metabolism,nicotinate-nucleotide pyrophosphorylase (carboxylating) NadC,nadC,2.42576343739546,1.72855036938474,1.74739605792282,1.24954384752632,3.82903901645184,1.97065865408858,2.78513003686563,2.90080471080653,1.56497595248283,5.24941524081835,4.87910212053765,3.97580640740031,4.11070850822786,4.08283313787511,3.78266702678962,4.63370949722773,2.49053264224515
hotlake_ucc_71255,CY41DRAFT_1801,Unknown function,Enzymes of unknown specificity,putative acetyltransferase,yafP,-0.821090891590314,-2.35208231364762,-3.58398813701308,-1.15555389452827,-0.908127882420157,-2.37880965544158,-1.53241238394028,-1.63293855728812,-3.44296297194463,-3.22245389550197,-2.67538513398808,-3.32569648198605,-1.85593309086624,-2.8875810809736,-3.79538149210303,-2.92222272101703,-2.71797497731606
hotlake_ucc_71256,CY41DRAFT_1802,Translation,tRNA and rRNA base modification,tRNA-Thr(GGU) m(6)t(6)A37 methyltransferase TsaA,tsaA,-2.46240824655616,-2.7506456467471,-3.33167451882615,-3.78069317799163,-1.84620970928343,-2.26630382781278,-1.95053411924947,-2.34349958365168,-3.32505439877423,-2.69607146898029,-1.735853138325,-0.817767239060268,-2.46664259836943,-2.76795255797308,-2.14269621319425,-2.45906035403932,-1.90974645194303
hotlake_ucc_71257,CY41DRAFT_1803,Nucleic acid metabolism,Purine metabolism,phosphoribosylaminoimidazolesuccinocarboxamide synthase PurC,purC,8.8341000757851,8.81887220948235,9.08210205394439,8.99587235291365,8.66860865724046,8.80257083795139,8.97765149918264,8.59298490870252,9.22421107275991,7.5728749801516,7.81443569857726,7.74413901505874,7.64352292770556,7.83181202308934,7.72526927443514,7.44615090409822,9.11560683315633
hotlake_ucc_71258,CY41DRAFT_1804,,,beta barrel protein translocation lipoprotein component BamC,bamC,9.45326876277083,9.51102545131592,9.60511454822396,9.57541489497034,9.31803181602542,8.8996813458339,8.92597505879135,8.8962612730281,9.65119064062517,8.40476687822725,8.79556310305529,8.42547322058438,8.28105661949463,8.61119296632325,8.97964691749105,8.90637797094858,10.0142464398176
hotlake_ucc_71259,CY41DRAFT_1805,Amino acid metabolism::Carbohydrate metabolism,Lysine biosynthesis::Ascorbate and aldarate metabolism,4-hydroxy-tetrahydrodipicolinate synthase DapA,dapA,8.53749016591877,8.30999710475868,8.4878128491964,8.05194788007768,8.12706593513241,8.20837885208175,8.08917226194656,7.92863692191626,8.45530187132809,8.25051181513293,8.60736984662747,8.19852714331436,8.14485996126779,8.01542280864405,7.70016473664744,7.84033338747937,9.26040721685291
hotlake_ucc_71260,CY41DRAFT_1806,Defense and invasion systems,Detoxification and inactivation,peroxiredoxin Q/BCP,,7.2295935956319,7.24222881460168,7.11402781695651,8.52223131744475,8.21623465819891,7.30957536419011,8.29800288312017,8.09762160403398,7.87952541984794,6.12326234623533,6.16163220175389,5.92239248792135,5.94538782588456,5.65490559863748,5.30943401321543,5.29816581109759,6.74493527934195
hotlake_ucc_71261,CY41DRAFT_1807,,,AI-2E family exporter,perM,6.62047461274931,6.51355631367758,6.74689600276221,5.46180369069869,5.86275306883537,6.03243702155534,5.44023988045986,4.92650200425262,5.83190686596182,5.72374852986776,5.92247879417442,6.37466028878909,6.20871255564069,7.99534571332342,7.89948216406711,7.66920403663904,7.24568176723992
hotlake_ucc_71262,CY41DRAFT_1808,,,predicted redox protein_ regulator of disulfide bond formation,,3.9088729688271,3.6345922899355,2.85727134852739,2.57650756848481,3.03353306766834,3.71815335555127,3.34909195023096,2.14458610373639,3.29558595911497,3.37373534172184,3.01138396691294,2.95094726439236,3.84882242312906,4.2173465775939,4.49430831288741,3.93825041960752,3.48844523935547
hotlake_ucc_71263,CY41DRAFT_1809,Intracellular trafficking_ assembly_ and processing,Peptidases,family M48 peptidase,,3.40709241825034,2.21732780668991,2.29561811042657,2.57650756848481,4.28720022088246,2.87485093219247,3.20147978617496,3.22496304454956,2.5249696287136,5.75299730916093,5.85636351672046,5.65334292320969,5.19364221713791,5.24365277241747,5.32836288612772,5.79699619982167,3.50141106834515
hotlake_ucc_71264,CY41DRAFT_1810,Prosthetic groups_ cofactors_ and carriers,Nicotinate and nicotinamide metabolism,quinolinate synthase NadA,nadA,10.1846450179989,10.1626700121096,10.055275033125,9.7483470254984,9.42827713455875,10.4929201269294,9.92074038046863,9.83091109641604,10.2028365858157,10.4969147776741,10.5553516732652,11.1938993143335,10.9829603427962,11.4690578018415,11.5177951256028,11.3276408599527,10.4798702438359
hotlake_ucc_71267,CY41DRAFT_1813,Translation,tRNA and rRNA base modification,23S rRNA pseudouridine2605 synthase RluB,rluB,5.10419972348815,4.59404716367479,4.16935684596123,4.4188367069183,5.01088680091773,4.50932535069666,4.26717210274839,4.64247285557725,4.88774057602421,4.02506885244741,5.36592813293167,5.03593321215936,5.41294019386716,4.83244893464735,5.31575596126337,5.39904838884585,6.35546158970519
hotlake_ucc_71268,CY41DRAFT_1814,Cell structure_ growth_ and death,Cell division,segregation and condensation protein ScpB,scpB,3.99128966624114,3.73408387007711,3.79677067844017,3.62954193737424,5.04888697004615,4.01586698003324,3.67929357491607,4.86870748392766,3.96925916897477,2.71626332728714,3.59052029572067,3.34878148201633,4.04713235004309,3.22073597048719,4.11676811184669,4.12861097828793,4.45979032370092
hotlake_ucc_71269,CY41DRAFT_1815,Cell structure_ growth_ and death,Cell division,segregation and condensation protein ScpA,scpA,5.51510149830238,5.46739248960592,5.65759661271804,5.93182966486314,6.67013430802741,5.85367815228401,5.85812425522313,6.71048638392197,5.23066151584257,4.85127075202633,4.98595454410589,5.25510673456512,5.31244851104631,4.841563657284,5.08002711466875,4.68353725436866,5.36179965487958
hotlake_ucc_71270,CY41DRAFT_1816,Defense and invasion systems::Unknown function,Enzymes of unknown specificity::Invasion response,DNA repair protein RadD,radD,4.14112771168602,4.06083837130256,3.8618137786837,3.63792470278609,4.79363167520316,4.48466424846238,4.45955295365895,4.68897678805763,4.34901090656326,3.18933436316488,2.71516102303304,2.50130208973878,3.14499311997631,2.58229919307245,2.28254997899026,2.04476396186516,4.59324083614586
hotlake_ucc_71271,CY41DRAFT_1817,Nucleic acid metabolism,Purine metabolism,phosphoribosylformylglycinamidine synthase PurL,purL,8.44761627888487,8.2201627738213,7.88632252910496,7.40030466495989,8.36160764656444,8.51292169369297,7.38143496676711,7.91832084211693,8.96348823944634,7.05929784723303,7.41536180344694,7.22697389119267,7.46566574917278,7.24374742225739,6.90126377229104,7.12129289337912,9.1000181211155
